dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
RAS,POT,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191
RAS,mc_a,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279
RAS,mc_b,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
RAS,mc_c,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
RAS,mc_d,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237
RAS,mc_s,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
RAS,mc_m,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013
MAR,POT,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191,9175.000191
MAR,mc_a,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279,0.001259279
MAR,mc_b,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
MAR,mc_c,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
MAR,mc_d,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237,0.000839237
MAR,mc_s,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
MAR,mc_m,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013,1.013
