OLD NAMES,NEW NAMES,SETS,SECTOR
QCurrRenPot            ,QPotRenCurr            ,PGRENEF,Power Generation
" VCurrRenPot(runCy,PGRENEF,YTIME)"," VPotRenCurr(runCy,PGRENEF,YTIME)",PGRENEF,Power Generation
QChpElecPlants           ,QCapElecCHP            ,CHP,Power Generation
" VElecCapChpPla(runCy,CHP,YTIME)"," VCapElecCHP(runCy,CHP,YTIME)",CHP,Power Generation
QLambda              ,QLambda              ,,Power Generation
" VLoadCurveConstr(runCy,YTIME)"," VLambda(runCy,YTIME)",,Power Generation
QElecDem              ,QDemElecTot            ,,Power Generation
" VElecDem(runCy,YTIME)"," VDemElecTot(runCy,YTIME)",,Power Generation
QEstBaseLoad            ,QBsldEst              ,,Power Generation
" VEstBaseLoad(runCy,YTIME)"," VBsldEst(runCy,YTIME)",,Power Generation
QLoadFacDom            ,QLoadFacDom            ,,Power Generation
" VLoadFacDom(runCy,YTIME)"," VLoadFacDom(runCy,YTIME)",,Power Generation
QElecPeakLoad           ,QPeakLoad             ,,Power Generation
" VElecPeakLoad(runCy,YTIME)"," VPeakLoad(runCy,YTIME)",,Power Generation
QBslMaxmLoad            ,QBaseLoadMax            ,,Power Generation
" VBslMaxmLoad(runCy,YTIME)"," VBaseLoadMax(runCy,YTIME)",,Power Generation
QElecBaseLoad           ,QBaseLoad             ,,Power Generation
" VCorrBaseLoad(runCy,YTIME)"," VBaseLoad(runCy,YTIME)",,Power Generation
QTotReqElecProd          ,QProdElecReqTot          ,,Power Generation
" VTotReqElecProd(runCy,YTIME)"," VProdElecReqTot(runCy,YTIME)",,Power Generation
QTotEstElecGenCap         ,QCapElecTotEst           ,,Power Generation
" VTotElecGenCapEst(runCy,YTIME)"," VCapElecTotEst(runCy,YTIME)",,Power Generation
QTotElecGenCap           ,QCapElecTot            ,,Power Generation
" VTotElecGenCap(runCy,YTIME) "," VCapElecTot(runCy,YTIME) ",,Power Generation
QHourProdCostInv          ,QCostHourProdInvDec        ,PGALL,Power Generation
" VHourProdCostTech(runCy,PGALL,HOUR,YTIME)"," VCostHourProdInvDec(runCy,PGALL,HOUR,YTIME)",PGALL,Power Generation
QHourProdCostInvDec        ,QCostHourProdInvDecNoCCS      ,PGALL$NOCCS(PGALL),Power Generation
" VHourProdCostTechNoCCS(runCy,PGALL,HOUR,YTIME)"," VCostHourProdInvDecNoCCS(runCy,PGALL,HOUR,YTIME)",PGALL$NOCCS(PGALL),Power Generation
QGammaInCcsDecTree         ,QSensCCS              ,,Power Generation
" VSensCcs(runCy,YTIME)"," VSensCCS(runCy,YTIME)",,Power Generation
qHourProdCostInvDecisionsAfterCCS ,qCostHourProdInvCCS        ,PGALL$(CCS(PGALL) or NOCCS(PGALL)),Power Generation
" vHourProdCostTechAfterCCS(runCy,PGALL,HOUR,YTIME) "," vCostHourProdInvCCS(runCy,PGALL,HOUR,YTIME) ",PGALL$(CCS(PGALL) or NOCCS(PGALL)),Power Generation
QProdCostInvDecis         ,QCostProdSpecTech         ,PGALL$(CCS(PGALL) or NOCCS(PGALL)),Power Generation
" VProdCostTechnology(runCy,PGALL,YTIME)"," VCostProdSpecTech(runCy,PGALL,YTIME)",PGALL$(CCS(PGALL) or NOCCS(PGALL)),Power Generation
QShrcap              ,QShareNewTechCCS          ,PGALL$CCS(PGALL),Power Generation
" VPowerPlaShrNewEq(runCy,PGALL,YTIME)"," VShareNewTechCCS(runCy,PGALL,YTIME)",PGALL$CCS(PGALL),Power Generation
QShrcapNoCcs            ,QShareNewTechNoCCS         ,PGALL$NOCCS(PGALL),Power Generation
" VPowerPlantNewEq(runCy,PGALL,YTIME)"," VShareNewTechNoCCS(runCy,PGALL,YTIME)",PGALL$NOCCS(PGALL),Power Generation
QVarCostTech            ,QCostVarTech            ,PGALL,Power Generation
" VVarCostTech(runCy,PGALL,YTIME)"," VCostVarTech(runCy,PGALL,YTIME)",PGALL,Power Generation
QVarCostTechNotPGSCRN       ,QCostVarTechNotPGSCRN       ,PGALL$(not PGSCRN(PGALL)),Power Generation
" VVarCostTechNotPGSCRN(runCy,PGALL,YTIME)"," VCostVarTechNotPGSCRN(runCy,PGALL,YTIME)",PGALL$(not PGSCRN(PGALL)),Power Generation
QProdCostTechPreReplac       ,QCostProdTeCHPreReplac       ,PGALL,Power Generation
" VProdCostTechPreReplac(runCy,PGALL,YTIME)"," VCostProdTeCHPreReplac(runCy,PGALL,YTIME)",PGALL,Power Generation
QProdCostTechPreReplacAvail    ,QCostProdTeCHPreReplacAvail    ,"PGALL,PGALL2",Power Generation
" VProdCostTechPreReplacAvail(runCy,PGALL,PGALL2,YTIME)"," VCostProdTeCHPreReplacAvail(runCy,PGALL,PGALL2,YTIME)","PGALL,PGALL2",Power Generation
QEndogScrapIndex          ,QIndxEndogScrap          ,PGALL,Power Generation
" VEndogScrapIndex(runCy,PGALL,YTIME)"," VIndxEndogScrap(runCy,PGALL,YTIME)",PGALL,Power Generation
QElecGenNoChp           ,QCapElecNonCHP           ,,Power Generation
" VElecGenNoChp(runCy,YTIME)"," VCapElecNonCHP(runCy,YTIME)",,Power Generation
QGapPowerGenCap          ,QGapGenCapPowerDiff        ,,Power Generation
" VGapPowerGenCap(runCy,YTIME)"," VGapGenCapPowerDiff(runCy,YTIME)",,Power Generation
qScalWeibull            ,qScalWeibull            ,PGALL$(not CCS(PGALL)),Power Generation
" vScalWeibull(runCy,PGALL,HOUR,YTIME) "," vScalWeibull(runCy,PGALL,HOUR,YTIME) ",PGALL$(not CCS(PGALL)),Power Generation
QRenPotSupplyCurve         ,QPotRenSuppCurve          ,PGRENEF,Power Generation
" VRenPotSupplyCurve(runCy,PGRENEF,YTIME)"," VPotRenSuppCurve(runCy,PGRENEF,YTIME)",PGRENEF,Power Generation
QMaxmAllowRenPotent        ,QPotRenMaxAllow          ,PGRENEF,Power Generation
" VMaxmAllowRenPotent(runCy,PGRENEF,YTIME)"," VPotRenMaxAllow(runCy,PGRENEF,YTIME)",PGRENEF,Power Generation
qMnmAllowRenPot          ,qPotRenMinAllow          ,PGRENEF,Power Generation
" vMnmAllowRenPot(runCy,PGRENEF,YTIME)"," vPotRenMinAllow(runCy,PGRENEF,YTIME)",PGRENEF,Power Generation
QRenTechMatMult          ,QRenTechMatMult          ,PGALL,Power Generation
" VRenTechMatMult(runCy,PGALL,YTIME)"," VRenTechMatMult(runCy,PGALL,YTIME)",PGALL,Power Generation
QScalWeibullSum          ,QScalWeibullSum          ,PGALL$(not CCS(PGALL)),Power Generation
" VScalWeibullSum(runCy,PGALL,YTIME)"," VScalWeibullSum(runCy,PGALL,YTIME)",PGALL$(not CCS(PGALL)),Power Generation
QNewInvDecis            ,QNewInvElec            ,,Power Generation
" VNewInvDecis(runCy,YTIME)"," VNewInvElec(runCy,YTIME)",,Power Generation
QPowPlaShaNewEquip         ,QSharePowPlaNewEq         ,PGALL,Power Generation
" VPowPlaShaNewEquip(runCy,PGALL,YTIME)"," VSharePowPlaNewEq(runCy,PGALL,YTIME)",PGALL,Power Generation
QElecGenCapacity          ,QCapElec              ,PGALL,Power Generation
" VElecGenPlantsCapac(runCy,PGALL,YTIME)"," VCapElec(runCy,PGALL,YTIME)",PGALL,Power Generation
QElecGenCap            ,QCapElec2             ,PGALL,Power Generation
" VElecGenPlanCap(runCy,PGALL,YTIME)"," VCapElec2(runCy,PGALL,YTIME)",PGALL,Power Generation
QVarCostTechnology         ,QCostVarTechElec          ,PGALL,Power Generation
" VVarCostTechnology(runCy,PGALL,YTIME)"," VCostVarTechElec(runCy,PGALL,YTIME)",PGALL,Power Generation
QElecPeakLoads           ,QElecPeakLoads           ,,Power Generation
" VElecPeakLoads(runCy,YTIME) "," VElecPeakLoads(runCy,YTIME) ",,Power Generation
QElectrPeakLoad          ,QSortPlantDispatch         ,PGALL,Power Generation
" VPowPlantSorting(runCy,PGALL,YTIME)"," VSortPlantDispatch(runCy,PGALL,YTIME)",PGALL,Power Generation
QNewCapYearly           ,QNewCapElec            ,PGALL$(PGREN(PGALL)),Power Generation
" VNewCapYearly(runCy,PGALL,YTIME)"," VNewCapElec(runCy,PGALL,YTIME)",PGALL$(PGREN(PGALL)),Power Generation
QAvgCapFacRes           ,QCFAvgRen             ,PGALL$(PGREN(PGALL)),Power Generation
" VAvgCapFacRes(runCy,PGALL,YTIME)"," VCFAvgRen(runCy,PGALL,YTIME)",PGALL$(PGREN(PGALL)),Power Generation
QOverallCap            ,QCapOverall            ,PGALL,Power Generation
" VOverallCap(runCy,PGALL,YTIME)"," VCapOverall(runCy,PGALL,YTIME)",PGALL,Power Generation
QScalFacPlantDispatch       ,QScalFacPlantDispatch       ,,Power Generation
 VScalFacPlaDisp, VScalFacPlaDisp,,Power Generation
QElecChpPlants           ,QProdElecEstCHP          ,,Power Generation
" VElecChpPlants(runCy,YTIME) "," VProdElecEstCHP(runCy,YTIME) ",,Power Generation
QNonChpElecProd          ,QProdElecNonCHP          ,,Power Generation
" VNonChpElecProd(runCy,YTIME) "," VProdElecNonCHP(runCy,YTIME) ",,Power Generation
QReqElecProd            ,QProdElecReqCHP            ,,Power Generation
" VReqElecProd(runCy,YTIME) "," VProdElecReqCHP(runCy,YTIME) ",,Power Generation
QElecProdPowGenPlants       ,QProdElec             ,PGALL,Power Generation
" VElecProd(runCy,PGALL,YTIME)"," VProdElec(runCy,PGALL,YTIME)",PGALL,Power Generation
qSecContrTotChpProd        ,qSecContrTotCHPProd        ,"(INDDOM,CHP)$(SECTTECH(INDDOM,CHP))",Power Generation
" vSecContrTotChpProd(runCy,INDDOM,CHP,YTIME)"," vSecContrTotCHPProd(runCy,INDDOM,CHP,YTIME)","(INDDOM,CHP)$(SECTTECH(INDDOM,CHP))",Power Generation
QElecProdChpPlants         ,QProdElecCHP            ,CHP,Power Generation
" VChpElecProd(runCy,CHP,YTIME)"," VProdElecCHP(runCy,CHP,YTIME)",CHP,Power Generation
qShareRenGrossElecProd       ,QShareRenGrossProd         ,,Power Generation
QLonPowGenCostTechNoCp       ,QCostPowGenLngTechNoCp       ,"(PGALL,ESET)",Power Generation
" VLongPowGenCost(runCy,PGALL,ESET,YTIME)"," VCostPowGenLngTechNoCp(runCy,PGALL,ESET,YTIME)","(PGALL,ESET)",Power Generation
qLonMnmpowGenCost         ,qCostPowGenLonMin         ,PGALL,Power Generation
" vLonMnmpowGenCost(runCy,PGALL,YTIME)"," vCostPowGenLonMin(runCy,PGALL,YTIME)",PGALL,Power Generation
qLongPowGenIntPri         ,qCostPowGenLongIntPri       ,"(PGALL,ESET)",Power Generation
" vLongPowGenIntPri(runCy,PGALL,ESET,YTIME)"," vCostPowGenLongIntPri(runCy,PGALL,ESET,YTIME)","(PGALL,ESET)",Power Generation
qShoPowGenIntPri          ,qCostPowGenShortIntPri       ,"(PGALL,ESET)",Power Generation
" vShoPowGenIntPri(runCy,PGALL,ESET,YTIME)"," vCostPowGenShortIntPri(runCy,PGALL,ESET,YTIME)","(PGALL,ESET)",Power Generation
QLongPowGenCost          ,QCostPowGenAvgLng         ,ESET,Power Generation
" VLongAvgPowGenCost(runCy,ESET,YTIME)"," VCostPowGenAvgLng(runCy,ESET,YTIME)",ESET,Power Generation
QLonAvgPowGenCostNoClimPol     ,QCostAvgPowGenLonNoClimPol     ,"(PGALL,ESET)",Power Generation
" VLonAvgPowGenCostNoClimPol(runCy,PGALL,ESET,YTIME)"," VCostAvgPowGenLonNoClimPol(runCy,PGALL,ESET,YTIME)","(PGALL,ESET)",Power Generation
QLonPowGenCostNoClimPol      ,QCostPowGenLonNoClimPol      ,ESET,Power Generation
" VLonPowGenCostNoClimPol(runCy,ESET,YTIME)"," VCostPowGenLonNoClimPol(runCy,ESET,YTIME)",ESET,Power Generation
QElecPriIndResNoCliPol       ,QPriceElecIndResNoCliPol      ,ESET,Power Generation
" VElecPriIndResNoCliPol(runCy,ESET,YTIME)"," VPriceElecIndResNoCliPol(runCy,ESET,YTIME)",ESET,Power Generation
qShortPowGenCost          ,qCostPowGenAvgShrt         ,ESET,Power Generation
" vAvgPowerGenCostShoTrm(runCy,ESET,YTIME)"," vCostPowGenAvgShrt(runCy,ESET,YTIME)",ESET,Power Generation
QPassCarsLft            ,Q01Lft               ,"(DSBS,EF)$(sameas(DSBS,""PC"") $SECTTECH(DSBS,EF))",Transport
" VLifeTimeTech(runCy,DSBS,EF,YTIME)"," VMVLft(runCy,DSBS,EF,YTIME)","(DSBS,EF)$(sameas(DSBS,""PC"") $SECTTECH(DSBS,EF))",Transport
QGoodsTranspActiv         ,QActivGoodsTransp         ,TRANSE$(TRANG(TRANSE)),Transport
" VGoodsTranspActiv(runCy,TRANSE,YTIME)"," VActivGoodsTransp(runCy,TRANSE,YTIME)",TRANSE$(TRANG(TRANSE)),Transport
QGapTranspActiv          ,QGapTranspActiv          ,TRANSE,Transport
" VGapTranspFillNewTech(runCy,TRANSE,YTIME)"," VGapTranspActiv(runCy,TRANSE,YTIME)",TRANSE,Transport
QSpecificFuelCons         ,QConsSpecificFuel         ,"(TRANSE,TTECH,EF)$(SECTTECH(TRANSE,EF) $TTECHtoEF(TTECH,EF))",Transport
" VSpecificFuelCons(runCy,TRANSE,TTECH,EF,YTIME)"," VConsSpecificFuel(runCy,TRANSE,TTECH,EF,YTIME)","(TRANSE,TTECH,EF)$(SECTTECH(TRANSE,EF) $TTECHtoEF(TTECH,EF))",Transport
QTranspCostPerMeanConsSize     ,QCostTranspPerMeanConsSize     ,"(TRANSE,TTECH)$SECTTECH(TRANSE,TTECH)",Transport
" VTranspCostPermeanConsSize(runCy,TRANSE,rCon,TTECH,YTIME)"," VCostTranspPerMeanConsSize(runCy,TRANSE,rCon,TTECH,YTIME)","(TRANSE,TTECH)$SECTTECH(TRANSE,TTECH)",Transport
QTranspCostPerVeh         ,QCostTranspPerVeh         ,"(TRANSE,TTECH)$SECTTECH(TRANSE,TTECH)",Transport
" VTranspCostPerVeh(runCy,TRANSE,rCon,TTECH,YTIME)"," VCostTranspPerVeh(runCy,TRANSE,rCon,TTECH,YTIME)","(TRANSE,TTECH)$SECTTECH(TRANSE,TTECH)",Transport
QTranspCostMatFac         ,QCostTranspMatFac         ,"(TRANSE,TTECH)$SECTTECH(TRANSE,TTECH)",Transport
" VTranspCostMatFac(runCy,TRANSE,RCon,TTECH,YTIME) "," VCostTranspMatFac(runCy,TRANSE,RCon,TTECH,YTIME) ","(TRANSE,TTECH)$SECTTECH(TRANSE,TTECH)",Transport
QTechSortVarCost          ,QTechSortVarCost          ,TRANSE,Transport
" VTechSortVarCost(runCy,TRANSE,rCon,YTIME)"," VTechSortVarCost(runCy,TRANSE,rCon,YTIME)",TRANSE,Transport
QTechSortVarCostNewEquip      ,QShareTechTr         ,"(TRANSE,TTECH)$SECTTECH(TRANSE,TTECH)",Transport
" VTechSortVarCostNewEquip(runCy,TRANSE,TTECH,YTIME)"," VShareTechTr(runCy,TRANSE,TTECH,YTIME)","(TRANSE,TTECH)$SECTTECH(TRANSE,TTECH)",Transport
QConsEachTechTransp        ,QConsTechTranspSectoral      ,"(TRANSE,TTECH,EF)$(SECTTECH(TRANSE,EF) $TTECHtoEF(TTECH,EF))",Transport
" VConsEachTechTransp(runCy,TRANSE,TTECH,EF,YTIME)"," VConsTechTranspSectoral(runCy,TRANSE,TTECH,EF,YTIME)","(TRANSE,TTECH,EF)$(SECTTECH(TRANSE,EF) $TTECHtoEF(TTECH,EF))",Transport
QFinEneDemTranspPerFuel      ,Q01DemFinEneTranspPerFuel      ,"(TRANSE,EF)$(SECTTECH(TRANSE,EF))",Transport
" VDemTr(runCy,TRANSE,EF,YTIME)"," VMVDemFinEneTranspPerFuel(runCy,TRANSE,EF,YTIME)","(TRANSE,EF)$(SECTTECH(TRANSE,EF))",Transport
qFinEneDemTransp          ,qDemFinEneSubTransp        ,TRANSE,Transport
" vFinEneDemTranspSub(runCy,TRANSE,YTIME)"," vDemFinEneSubTransp(runCy,TRANSE,YTIME)",TRANSE,Transport
QMExtV               ,QMEPcGdp              ,,Transport
" VMExtV(runCy,YTIME)"," VMEPcGdp(runCy,YTIME)",,Transport
QMExtF               ,QMEPcNonGdp            ,,Transport
