OLD NAMES,NEW NAMES,SETS,SECTOR
" VMExtF(runCy,YTIME)"," VMEPcNonGdp(runCy,YTIME)",,Transport
QNumVeh              ,QStockPcYearly           ,,Transport
" VNumVeh(runCy,YTIME)"," VStockPcYearly(runCy,YTIME)",,Transport
QNewReg              ,QNewRegPcYearly          ,,Transport
" VNewReg(runCy,YTIME)"," VNewRegPcYearly(runCy,YTIME)",,Transport
QTrnspActiv            ,QActivPassTrnsp          ,TRANSE$(TRANP(TRANSE)),Transport
" VTrnspActiv(runCy,TRANSE,YTIME)"," VActivPassTrnsp(runCy,TRANSE,YTIME)",TRANSE$(TRANP(TRANSE)),Transport
QScrap               ,QNumPcScrap            ,,Transport
" VScrap(runCy,YTIME)"," VNumPcScrap(runCy,YTIME)",,Transport
QLevl               ,QPcOwnPcLevl            ,,Transport
" VLamda(runCy,YTIME)"," VPcOwnPcLevl(runCy,YTIME)",,Transport
QScrRate              ,QRateScrPc             ,,Transport
" VScrRate(runCy,YTIME)"," VRateScrPc(runCy,YTIME)",,Transport
QElecConsAll            ,QConsElec             ,DSBS,Transport
" VElecConsAll(runCy,DSBS,YTIME)"," VConsElec(runCy,DSBS,YTIME)",DSBS,Transport
QElecConsNonSub          ,QConsElecNonSubIndTert       ,INDOM,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VElecNonSub(runCy,INDDOM,YTIME)"," VConsElecNonSubIndTert(runCy,INDDOM,YTIME)",INDOM,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QConsOfRemSubEquip         ,QConsRemSubEquipSubSec       ,"(DSBS,EF)$(not TRANSE(DSBS)) $SECTTECH(DSBS,EF)",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VConsRemSubEquip(runCy,DSBS,EF,YTIME)"," VConsRemSubEquipSubSec(runCy,DSBS,EF,YTIME)","(DSBS,EF)$(not TRANSE(DSBS)) $SECTTECH(DSBS,EF)",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QDemSub              ,QDemFinSubFuelSubsec        ,DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VDemSub(runCy,DSBS,YTIME)"," VDemFinSubFuelSubsec(runCy,DSBS,YTIME)",DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
qElecConsInd            ,qConsTotElecInd          ,,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" vElecConsInd(runCy,YTIME)"," vConsTotElecInd(runCy,YTIME)",,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
qDemInd              ,qDemFinSubFuelInd         ,,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" vDemInd(runCy,YTIME)"," vDemFinSubFuelInd(runCy,YTIME)",,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QElecIndPrices           ,QPriceElecInd           ,,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VElecIndPrices(runCy,YTIME)"," VPriceElecInd(runCy,YTIME)",,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QFuelCons             ,QConsFuel             ,"(DSBS,EF)$(not TRANSE(DSBS)) $SECTTECH(DSBS,EF) $(not HEATPUMP(EF)))",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VConsFuel(runCy,DSBS,EF,YTIME)"," VConsFuel(runCy,DSBS,EF,YTIME)","(DSBS,EF)$(not TRANSE(DSBS)) $SECTTECH(DSBS,EF) $(not HEATPUMP(EF)))",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QElecIndPricesEst         ,QIndxElecIndPrices         ,,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VElecIndPricesEst(runCy,YTIME)"," VIndxElecIndPrices(runCy,YTIME)",,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QFuePriSubChp           ,QPriceFuelSubsecCHP        ,"(DSBS,EF)$((not TRANSE(DSBS))  $SECTTECH(DSBS,EF) )",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VFuePriSubChp(runCy,DSBS,EF,YTIME)"," VPriceFuelSubsecCHP(runCy,DSBS,EF,YTIME)","(DSBS,EF)$((not TRANSE(DSBS))  $SECTTECH(DSBS,EF) )",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QElecProdCosChp          ,QCostElecProdCHP          ,"(DSBS,CHP)$(INDDOM(DSBS))",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VElecProdCostChp(runCy,DSBS,CHP,YTIME)"," VCostElecProdCHP(runCy,DSBS,CHP,YTIME)","(DSBS,CHP)$(INDDOM(DSBS))",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QTechCost             ,QCostTech             ,DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VTechCost(runCy,DSBS,rCon,EF,YTIME) "," VCostTech(runCy,DSBS,rCon,EF,YTIME) ",DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QTechCostIntrm           ,QCostTechIntrm           ,DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VTechCostIntrm(runCy,DSBS,rCon,EF,YTIME) "," VCostTechIntrm(runCy,DSBS,rCon,EF,YTIME) ",DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QTechCostMatr           ,QCostTechMatFac          ,DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VTechCostMatr(runCy,DSBS,rCon,EF,YTIME) "," VCostTechMatFac(runCy,DSBS,rCon,EF,YTIME) ",DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QTechSort             ,QSortTechVarCost          ,DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VTechSort(runCy,DSBS,rCon,YTIME)"," VSortTechVarCost(runCy,DSBS,rCon,YTIME)",DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QGapFinalDem            ,QGapFinalDem            ,DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VGapFinalDem(runCy,DSBS,YTIME)"," VGapFinalDem(runCy,DSBS,YTIME)",DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QTechShareNewEquip         ,QShareTechNewEquip         ,DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VTechShareNewEquip(runCy,DSBS,EF,YTIME)"," VShareTechNewEquip(runCy,DSBS,EF,YTIME)",DSBS $(not TRANSE(DSBS)),INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QFuelConsInclHP          ,QConsFuelInclHP          ,"(DSBS,EF)$(not TRANSE(DSBS)) $SECTTECH(DSBS,EF)",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VFuelConsInclHP(runCy,DSBS,EF,YTIME)"," VConsFuelInclHP(runCy,DSBS,EF,YTIME)","(DSBS,EF)$(not TRANSE(DSBS)) $SECTTECH(DSBS,EF)",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QVarProCostPerCHPDem        ,QCostProdCHPDem          ,"(DSBS,CHP)$(INDDOM(DSBS))",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VProCostCHPDem(runCy,DSBS,CHP,YTIME)"," VCostProdCHPDem(runCy,DSBS,CHP,YTIME)","(DSBS,CHP)$(INDDOM(DSBS))",INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QAvgElcProCostCHP         ,QCostElcAvgProdCHP         ,CHP,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VAvgElcProCHP(runCy,CHP,YTIME)"," VCostElcAvgProdCHP(runCy,CHP,YTIME)",CHP,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QAvgVarElecProd          ,QCostVarAvgElecProd        ,CHP,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
" VAvgVarProdCostCHP(runCy,CHP,YTIME)"," VCostVarAvgElecProd(runCy,CHP,YTIME)",CHP,INDUSTRY - DOMESTIC - NON ENERGY USES - BUNKERS VARIABLES
QTotFinEneCons           ,QConsFinEneCountry         ,EFS,REST OF ENERGY BALANCE SECTORS
" VFeCons(runCy,EFS,YTIME)"," VConsFinEneCountry(runCy,EFS,YTIME)",EFS,REST OF ENERGY BALANCE SECTORS
qTotFinEneConsAll         ,qConsTotFinEne           ,,REST OF ENERGY BALANCE SECTORS
 vTotFinEneConsAll(YTIME), vConsTotFinEne(YTIME),,REST OF ENERGY BALANCE SECTORS
QFinNonEneCons           ,QConsFinNonEne           ,EFS,REST OF ENERGY BALANCE SECTORS
" VFNonEnCons(runCy,EFS,YTIME)"," VConsFinNonEne(runCy,EFS,YTIME)",EFS,REST OF ENERGY BALANCE SECTORS
QDistrLosses            ,QLossesDistr            ,EFS,REST OF ENERGY BALANCE SECTORS
" VLosses(runCy,EFS,YTIME)"," VLossesDistr(runCy,EFS,YTIME)",EFS,REST OF ENERGY BALANCE SECTORS
QTranfOutputDHPlants        ,QOutTransfDhp           ,STEAM,REST OF ENERGY BALANCE SECTORS
" VTransfOutputDHPlants(runCy,STEAM,YTIME)"," VOutTransfDhp(runCy,STEAM,YTIME)",STEAM,REST OF ENERGY BALANCE SECTORS
QTransfInputDHPlants        ,QTransfInputDHPlants        ,EFS,REST OF ENERGY BALANCE SECTORS
" VTransfInputDHPlants(runCy,EFS,YTIME)"," VTransfInputDHPlants(runCy,EFS,YTIME)",EFS,REST OF ENERGY BALANCE SECTORS
QRefCapacity            ,QCapRef              ,,REST OF ENERGY BALANCE SECTORS
" VRefCapacity(runCy,YTIME)"," VCapRef(runCy,YTIME)",,REST OF ENERGY BALANCE SECTORS
QTranfOutputRefineries       ,QOutTransfRefSpec         ,"EFS$(EFtoEFA(EFS,""LQD""))",REST OF ENERGY BALANCE SECTORS
" VTransfOutputRefineries(runCy,EFS,YTIME)"," VOutTransfRefSpec(runCy,EFS,YTIME)","EFS$(EFtoEFA(EFS,""LQD""))",REST OF ENERGY BALANCE SECTORS
QTransfInputRefineries       ,QInputTransfRef          ,"""CRO""",REST OF ENERGY BALANCE SECTORS
" VTransfInputRefineries(runCy,""CRO"",YTIME)"," VInputTransfRef(runCy,""CRO"",YTIME)","""CRO""",REST OF ENERGY BALANCE SECTORS
QTransfOutputNuclear        ,QOutTransfNuclear         ,"""ELC""",REST OF ENERGY BALANCE SECTORS
" VTransfOutputNuclear(runCy,""ELC"",YTIME)"," VOutTransfNuclear(runCy,""ELC"",YTIME)","""ELC""",REST OF ENERGY BALANCE SECTORS
QTransfInNuclear          ,QInpTransfNuclear         ,"""NUC""",REST OF ENERGY BALANCE SECTORS
" VTransfInNuclear(runCy,""NUC"",YTIME)"," VInpTransfNuclear(runCy,""NUC"",YTIME)","""NUC""",REST OF ENERGY BALANCE SECTORS
QTransfInPowerPls         ,QInpTransfTherm          ,PGEF,REST OF ENERGY BALANCE SECTORS
" VTransfInThermPowPls(runCy,PGEF,YTIME)"," VInpTransfTherm(runCy,PGEF,YTIME)",PGEF,REST OF ENERGY BALANCE SECTORS
QTransfOutThermPP         ,QOutTransfTherm          ,TOCTEF,REST OF ENERGY BALANCE SECTORS
" VTransfOutThermPP(runCy,TOCTEF,YTIME)"," VOutTransfTherm(runCy,TOCTEF,YTIME)",TOCTEF,REST OF ENERGY BALANCE SECTORS
QTotTransfInput          ,QInpTotTransf           ,EFS,REST OF ENERGY BALANCE SECTORS
" VTotTransfInput(runCy,EFS,YTIME)"," VInpTotTransf(runCy,EFS,YTIME)",EFS,REST OF ENERGY BALANCE SECTORS
QTotTransfOutput          ,QOutTotTransf           ,EFS,REST OF ENERGY BALANCE SECTORS
" VTotTransfOutput(runCy,EFS,YTIME)"," VOutTotTransf(runCy,EFS,YTIME)",EFS,REST OF ENERGY BALANCE SECTORS
QTransfers             ,QTransfers             ,EFS,REST OF ENERGY BALANCE SECTORS
" VTransfers(runCy,EFS,YTIME)"," VTransfers(runCy,EFS,YTIME)",EFS,REST OF ENERGY BALANCE SECTORS
QGrsInlConsNotEneBranch      ,QConsGrssInlNotEneBranch      ,EFS,REST OF ENERGY BALANCE SECTORS
" VGrsInlConsNotEneBranch(runCy,EFS,YTIME)"," VConsGrssInlNotEneBranch(runCy,EFS,YTIME)",EFS,REST OF ENERGY BALANCE SECTORS
QGrssInCons            ,QConsGrssInl            ,EFS,REST OF ENERGY BALANCE SECTORS
" VGrssInCons(runCy,EFS,YTIME)      "," VConsGrssInl(runCy,EFS,YTIME)      ",EFS,REST OF ENERGY BALANCE SECTORS
QPrimProd             ,QProdPrimary            ,PPRODEF,REST OF ENERGY BALANCE SECTORS
" VPrimProd(runCy,PPRODEF,YTIME)"," VProdPrimary(runCy,PPRODEF,YTIME)",PPRODEF,REST OF ENERGY BALANCE SECTORS
QFakeExp              ,QExp                ,EFS$(IMPEF(EFS)),REST OF ENERGY BALANCE SECTORS
" VExportsFake(runCy,EFS,YTIME)"," VExp(runCy,EFS,YTIME)",EFS$(IMPEF(EFS)),REST OF ENERGY BALANCE SECTORS
QFakeImprts            ,QImp                ,EFS$(IMPEF(EFS)),REST OF ENERGY BALANCE SECTORS
" VFkImpAllFuelsNotNatGas(runCy,EFS,YTIME)"," VImp(runCy,EFS,YTIME)",EFS$(IMPEF(EFS)),REST OF ENERGY BALANCE SECTORS
QNetImports            ,QImpNetEneBrnch          ,EFS,REST OF ENERGY BALANCE SECTORS
" VNetImports(runCy,EFS,YTIME)"," VImpNetEneBrnch(runCy,EFS,YTIME)",EFS,REST OF ENERGY BALANCE SECTORS
QEneBrnchEneCons          ,QConsFiEneSec           ,EFS,REST OF ENERGY BALANCE SECTORS
" VEnCons(runCy,EFS,YTIME)"," VConsFiEneSec(runCy,EFS,YTIME)",EFS,REST OF ENERGY BALANCE SECTORS
QCO2ElcHrg             ,QCapCO2ElecHydr          ,,CO2 SEQUESTRATION COST CURVES
" VCO2ElcHrgProd(runCy,YTIME)"," VCapCO2ElecHydr(runCy,YTIME)",,CO2 SEQUESTRATION COST CURVES
QCumCO2Capt            ,QCaptCummCO2            ,,CO2 SEQUESTRATION COST CURVES
" VCumCO2Capt(runCy,YTIME)"," VCaptCummCO2(runCy,YTIME)",,CO2 SEQUESTRATION COST CURVES
QWghtTrnstLinToExpo        ,QTrnsWghtLinToExp         ,,CO2 SEQUESTRATION COST CURVES
" VWghtTrnstLnrToExpo(runCy,YTIME)"," VTrnsWghtLinToExp(runCy,YTIME)",,CO2 SEQUESTRATION COST CURVES
QCstCO2SeqCsts           ,QCstCO2SeqCsts           ,,CO2 SEQUESTRATION COST CURVES
" VCO2SeqCsts(runCy,YTIME)  "," VCstCO2SeqCsts(runCy,YTIME)    ",,CO2 SEQUESTRATION COST CURVES
QTotGhgEmisAllCountrNap      ,QGrnnHsEmisCO2Equiv        ,NAP,EMISSIONS CONSTRAINTS
" VTotGhgEmisAllCountrNap(NAP,YTIME)"," VGrnnHsEmisCO2Equiv(NAP,YTIME)",NAP,EMISSIONS CONSTRAINTS
qTotCo2AllCoun          ,qGrnnHsEmisCO2EquivAllCntr     ,,EMISSIONS CONSTRAINTS
 vTotCo2AllCoun(YTIME) , vGrnnHsEmisCO2EquivAllCntr(YTIME) ,,EMISSIONS CONSTRAINTS
qHouseExpEne            ,qExpendHouseEne          ,,EMISSIONS CONSTRAINTS
" vHouseExpEne(runCy,YTIME)"," vExpendHouseEne(runCy,YTIME)",,EMISSIONS CONSTRAINTS
QFuelPriSubSepCarbVal       ,QPriceFuelSubsecCarVal        ,"(SBS,EF)$$(SECTTECH(SBS,EF)$(not sameas(""NUC"",EF)))",EMISSIONS CONSTRAINTS
" VFuelPriceSub(runCy,SBS,EF,YTIME)"," VPriceFuelSubsecCarVal(runCy,SBS,EF,YTIME)","(SBS,EF)$$(SECTTECH(SBS,EF)$(not sameas(""NUC"",EF)))",EMISSIONS CONSTRAINTS
QFuelPriSepCarbon         ,QPriceFuelSepCarbonWght      ,"(DSBS,EF)$(SECTTECH(DSBS,EF)",EMISSIONS CONSTRAINTS
" VFuelPriMultWgt(runCy,DSBS,EF,YTIME)"," VPriceFuelSepCarbonWght(runCy,DSBS,EF,YTIME)","(DSBS,EF)$(SECTTECH(DSBS,EF)",EMISSIONS CONSTRAINTS
QAvgFuelPriSub           ,QPriceFuelAvgSub          ,DSBS,EMISSIONS CONSTRAINTS
" VFuelPriceAvg(runCy,DSBS,YTIME)"," VPriceFuelAvgSub(runCy,DSBS,YTIME)",DSBS,EMISSIONS CONSTRAINTS
QElecPriIndResCons         ,QPriceElecIndResConsu       ,ESET,EMISSIONS CONSTRAINTS
" VElecPriInduResConsu(runCy,ESET,YTIME)"," VPriceElecIndResConsu(runCy,ESET,YTIME)",ESET,EMISSIONS CONSTRAINTS
