Full Country Name,ISO Code,Region Code
Afghanistan,AFG,RAS
Aland Islands,ALA,RWO
Albania,ALB,REU
Algeria,DZA,REP
American Samoa,ASM,RAS
Andorra,AND,REU
Angola,AGO,RAF
Anguilla,AIA,RLA
Antarctica,ATA,RLA
Antigua and Barbuda,ATG,RLA
Argentina,ARG,ARG
Armenia,ARM,RWO
Aruba,ABW,RLA
Australia,AUS,OCE
Austria,AUT,AUT
Azerbaijan,AZE,REP
Bahamas,BHS,RLA
Bahrain,BHR,RAF
Bangladesh,BGD,RAS
Barbados,BRB,RLA
Belarus,BLR,REU
Belgium,BEL,BEL
Belize,BLZ,RLA
Benin,BEN,RAF
Bermuda,BMU,RLA
Bhutan,BTN,RAS
"Bolivia, Plurinational State of",BOL,RLA
"Bonaire, Sint Eustatius and Saba",BES,RLA
Bosnia and Herzegovina,BIH,REU
Botswana,BWA,RAF
Bouvet Island,BVT,RLA
Brazil,BRA,BRA
British Indian Ocean Territory,IOT,RAS
Brunei Darussalam,BRN,RAS
Bulgaria,BGR,BGR
Burkina Faso,BFA,RAF
Burundi,BDI,RAF
Cambodia,KHM,RAS
Cameroon,CMR,RAF
Canada,CAN,CAN
Cape Verde,CPV,RAF
Cayman Islands,CYM,RLA
Central African Republic,CAF,RAF
Chad,TCD,RAF
Chile,CHL,RLA
China,CHN,CHA
Christmas Island,CXR,RAS
Cocos (Keeling) Islands,CCK,RAS
Colombia,COL,RLA
Comoros,COM,RAF
Congo,COG,RAF
"Congo, the Democratic Republic of the",COD,RAF
Cook Islands,COK,RAS
Costa Rica,CRI,RLA
Cote d Ivoire,CIV,RAF
Croatia,HRV,HRV
Cuba,CUB,RLA
Curacao,CUW,RLA
Cyprus,CYP,CYP
Czech Republic,CZE,CZE
Denmark,DNK,DNK
Djibouti,DJI,RAF
Dominica,DMA,RLA
Dominican Republic,DOM,RLA
Ecuador,ECU,RLA
Egypt,EGY,EGY
El Salvador,SLV,RLA
Equatorial Guinea,GNQ,RAF
Eritrea,ERI,RAF
Estonia,EST,EST
Ethiopia,ETH,RAF
Falkland Islands (Malvinas),FLK,RLA
Faroe Islands,FRO,RWO
Fiji,FJI,RAS
Finland,FIN,FIN
France,FRA,FRA
French Guiana,GUF,RLA
French Polynesia,PYF,OCE
French Southern Territories,ATF,RAS
Gabon,GAB,RAF
Gambia,GMB,RAF
Georgia,GEO,RWO
Germany,DEU,DEU
Ghana,GHA,RAF
Gibraltar,GIB,RWO
Greece,GRC,GRC
Greenland,GRL,REU
Grenada,GRD,RLA
Guadeloupe,GLP,RLA
Guam,GUM,RAS
Guatemala,GTM,RLA
Guernsey,GGY,RWO
Guinea,GIN,RAF
Guinea-Bissau,GNB,RAF
Guyana,GUY,RLA
Haiti,HTI,RLA
Heard Island and McDonald Islands,HMD,RWO
Holy See (Vatican City State),VAT,REU
Honduras,HND,RLA
Hong Kong,HKG,CHA
Hungary,HUN,HUN
Iceland,ISL,NSI
India,IND,IND
Indonesia,IDN,IDN
"Iran, Islamic Republic of",IRN,REP
Iraq,IRQ,REP
Ireland,IRL,IRL
Isle of Man,IMN,RWO
Israel,ISR,ISR
Italy,ITA,ITA
Jamaica,JAM,RLA
Japan,JPN,JPN
Jersey,JEY,RWO
Jordan,JOR,REP
Kazakhstan,KAZ,RWO
Kenya,KEN,RAF
Kiribati,KIR,OCE
"Korea, Democratic People's Republic of",PRK,RAS
"Korea, Republic of",KOR,KOR
Kuwait,KWT,REP
Kyrgyzstan,KGZ,RWO
Lao People's Democratic Republic,LAO,RAS
Latvia,LVA,LVA
Lebanon,LBN,REP
Lesotho,LSO,RAF
Liberia,LBR,RAF
Libya,LBY,REP
Liechtenstein,LIE,NSI
Lithuania,LTU,LTU
Luxembourg,LUX,LUX
Macao,MAC,CHA
"Macedonia, the former Yugoslav Republic of",MKD,REU
Madagascar,MDG,RAF
Malawi,MWI,RAF
Malaysia,MYS,RAS
Maldives,MDV,RAS
Mali,MLI,RAF
Malta,MLT,MLT
Marshall Islands,MHL,RAS
Martinique,MTQ,RLA
Mauritania,MRT,RAF
Mauritius,MUS,RAF
Mayotte,MYT,RAF
Mexico,MEX,MEX
"Micronesia, Federated States of",FSM,RAS
"Moldova, Republic of",MDA,REU
Monaco,MCO,REU
Mongolia,MNG,RAS
Montenegro,MNE,REU
Montserrat,MSR,RLA
Morocco,MAR,MAR
Mozambique,MOZ,RAF
Myanmar,MMR,RAS
Namibia,NAM,RAF
Nauru,NRU,RAS
Nepal,NPL,RAS
Netherlands,NLD,NLD
New Caledonia,NCL,OCE
New Zealand,NZL,OCE
Nicaragua,NIC,RLA
Niger,NER,RAF
Nigeria,NGA,REP
Niue,NIU,RAS
Norfolk Island,NFK,RAS
Northern Mariana Islands,MNP,RAS
Norway,NOR,NSI
Oman,OMN,RAF
Pakistan,PAK,RAS
Palau,PLW,RAS
"Palestine, State of",PSE,RAF
Panama,PAN,RLA
Papua New Guinea,PNG,OCE
Paraguay,PRY,RLA
Peru,PER,RLA
Philippines,PHL,RAS
Pitcairn,PCN,RAS
Poland,POL,POL
Portugal,PRT,PRT
Puerto Rico,PRI,RLA
Qatar,QAT,REP
Reunion,REU,RAF
Romania,ROU,ROU
Russian Federation,RUS,RUS
Rwanda,RWA,RAF
Saint Barthelemy,BLM,RLA
"Saint Helena, Ascension and Tristan da Cunha",SHN,RAF
Saint Kitts and Nevis,KNA,RLA
Saint Lucia,LCA,RLA
Saint Martin (French part),MAF,RLA
Saint Pierre and Miquelon,SPM,RWO
Saint Vincent and the Grenadines,VCT,RLA
Samoa,WSM,RAS
San Marino,SMR,REU
Sao Tome and Principe,STP,RAF
Saudi Arabia,SAU,SAU
Senegal,SEN,RAF
Serbia,SRB,REU
Seychelles,SYC,RAF
Sierra Leone,SLE,RAF
Singapore,SGP,RAS
Sint Maarten (Dutch part),SXM,RLA
Slovakia,SVK,SVK
Slovenia,SVN,SVN
Solomon Islands,SLB,RAS
Somalia,SOM,RAF
South Africa,ZAF,ZAF
South Georgia and the South Sandwich Islands,SGS,RLA
South Sudan,SSD,RAF
Spain,ESP,ESP
Sri Lanka,LKA,RAS
Sudan,SDN,RAF
Suriname,SUR,RLA
Svalbard and Jan Mayen,SJM,REU
Swaziland,SWZ,RAF
Sweden,SWE,SWE
Switzerland,CHE,NSI
Syrian Arab Republic,SYR,REP
"Taiwan, Province of China",TWN,CHA
Tajikistan,TJK,RWO
"Tanzania, United Republic of",TZA,RAF
Thailand,THA,RAS
Timor-Leste,TLS,RAS
Togo,TGO,RAF
Tokelau,TKL,RAS
Tonga,TON,RAS
Trinidad and Tobago,TTO,RLA
Tunisia,TUN,TUN
Turkey,TUR,TUR
Turkmenistan,TKM,RWO
Turks and Caicos Islands,TCA,RLA
Tuvalu,TUV,OCE
Uganda,UGA,RAF
Ukraine,UKR,REU
United Arab Emirates,ARE,REP
United Kingdom,GBR,GBR
United States,USA,USA
United States Minor Outlying Islands,UMI,RAS
Uruguay,URY,RLA
Uzbekistan,UZB,RWO
Vanuatu,VUT,OCE
"Venezuela, Bolivarian Republic of",VEN,REP
Viet Nam,VNM,RAS
"Virgin Islands, British",VGB,RLA
"Virgin Islands, U.S.",VIR,RLA
Wallis and Futuna,WLF,RAS
Western Sahara,ESH,REP
Yemen,YEM,REP
Zambia,ZMB,RAF
Zimbabwe,ZWE,RAF
