dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
*RAS,STE1CL,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994
*RAS,STE1CH,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178
*RAS,STE1CD,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008
*RAS,STE1CR,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125
*RAS,STE1CG,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541
*RAS,STE1CB,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178
RAS,STE1AL,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994
RAS,STE1AH,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178
RAS,STE1AD,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008
RAS,STE1AR,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125
RAS,STE1AG,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541
RAS,STE1AB,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178
*MAR,STE1CL,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994
*MAR,STE1CH,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178
*MAR,STE1CD,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008
*MAR,STE1CR,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125
*MAR,STE1CG,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541
*MAR,STE1CB,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178
MAR,STE1AL,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994,0.6993006993006994
MAR,STE1AH,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178
MAR,STE1AD,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008,0.8130081300813008
MAR,STE1AR,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125,0.78125
MAR,STE1AG,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541,0.819672131147541
MAR,STE1AB,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178,0.7462686567164178
