dummy;dummy;PROD_09;PROD_00;PROD_05;PROD_10;PROD_15;PROD_17
RAS;CTHLGN;0;0;0;0;0;0
RAS;CTHHCL;0;0;0;0;0;0
RAS;CTHRFO;0;0;0;0;0;0
RAS;CTHNGS;0;0;0;0;0;0
RAS;CTHBMSWAS;0;0;0;0;0;0
RAS;ATHLGN;0;0;0;0;0;0
RAS;ATHHCL;0;0;0;0;0;0
RAS;ATHRFO;1017;839;769;1017;995;353
RAS;ATHNGS;28305,104;26693;33618,68;28305,104;39684,136;48020,136
RAS;ATHBMSWAS;0;0;0;0;0;0
RAS;SUPCRL;0;0;0;0;0;0
RAS;SUPCR;0;0;0;0;0;0
RAS;FBCLGN;0;0;0;0;0;0
RAS;FBCHCL;0;0;0;0;0;0
RAS;IGCCLGN;0;0;0;0;0;0
RAS;IGCCHCL;0;0;0;0;0;0
RAS;IGCCBMS;0;0;0;0;0;0
RAS;CCCGT;0;0;0;0;0;0
RAS;ACCGT;18742,896;0;1375,32;18742,896;34482,864;34482,864
RAS;ACCHT;0;0;0;0;0;0
RAS;CGTGDO;0;0;0;0;0;0
RAS;CGTNGS;0;0;0;0;0;0
RAS;AGTGDO;0;0;0;0;0;0
RAS;AGTNGS;0;0;0;0;0;0
RAS;ICEH2;0;0;0;0;0;0
RAS;FC1;0;0;0;0;0;0
RAS;FC2;0;0;0;0;0;0
RAS;PGNUC;0;0;0;0;0;0
RAS;PGLHYD;174;54;555;174;145;56
RAS;PGSHYD;0;0;0;0;0;0
RAS;PGWND;0;0;0;0;19;7,5
RAS;PGSOL;0;0;0;0;58;537,8823529
RAS;PGOTHREN;0;0;0;0;0;0
RAS;PGASHYD;0;0;0;0;0;0
RAS;PGAWND;0;0;0;0;0;0
RAS;PGASOL;0;0;0;0;0;33,61764706
RAS;PGANUC;0;0;0;0;0;0
RAS;PGAPSS;0;0;0;0;0;0
RAS;PGAPSSL;0;0;0;0;0;0
RAS;PGACGS;0;0;0;0;0;0
RAS;PGACGSL;0;0;0;0;0;0
RAS;PGAGGS;0;0;0;0;0;0
RAS;PGAWNO;0;0;0;0;0;0
RAS;PGADPV;0;0;0;0;0;0
RAS;PGAOTHREN;0;0;0;0;0;0
MAR;CTHLGN;0;0;0;0;0;0
MAR;CTHHCL;0;0;0;0;0;0
MAR;CTHRFO;0;0;0;0;0;0
MAR;CTHNGS;0;0;0;0;0;0
MAR;CTHBMSWAS;0;0;0;0;0;0
MAR;ATHLGN;0;0;0;0;0;0
MAR;ATHHCL;10866;8783;12731;10866;17113;17745
MAR;ATHRFO;5716;3298;3371;5716;2570;3493,8
MAR;ATHNGS;40,664;0;338,6;40,664;1121,324;1287,204
MAR;ATHBMSWAS;0;0;0;0;0;0
MAR;SUPCRL;0;0;0;0;0;0
MAR;SUPCR;0;0;0;0;0;0
MAR;FBCLGN;0;0;0;0;0;0
MAR;FBCHCL;0;0;0;0;0;0
MAR;IGCCLGN;0;0;0;0;0;0
MAR;IGCCHCL;0;0;0;0;0;0
MAR;IGCCBMS;0;0;0;0;0;0
MAR;CCCGT;0;0;0;0;0;0
MAR;ACCGT;2922,336;0;1664,4;2922,336;4862,676;4748,796
MAR;ACCHT;0;0;0;0;0;0
MAR;CGTGDO;0;0;0;0;0;0
MAR;CGTNGS;0;0;0;0;0;0
MAR;AGTGDO;0;0;0;0;0;0
MAR;AGTNGS;0;0;0;0;0;0
MAR;ICEH2;0;0;0;0;0;0
MAR;FC1;0;0;0;0;0;0
MAR;FC2;0;0;0;0;0;0
MAR;PGNUC;0;0;0;0;0;0
MAR;PGLHYD;3631;718;1426;3631;2281;1564,7
MAR;PGSHYD;0;0;0;0;0;0
MAR;PGWND;659;64;206;659;2519;3034,9
MAR;PGSOL;0;0;0;0;134;415,3
MAR;PGOTHREN;0;0;0;0;0;0
MAR;PGASHYD;0;0;0;0;0;0
MAR;PGAWND;0;0;0;0;0;0
MAR;PGASOL;0;0;0;0;0;0
MAR;PGANUC;0;0;0;0;0;0
MAR;PGAPSS;0;0;0;0;0;0
MAR;PGAPSSL;0;0;0;0;0;0
MAR;PGACGS;0;0;0;0;0;0
MAR;PGACGSL;0;0;0;0;0;0
MAR;PGAGGS;0;0;0;0;0;0
MAR;PGAWNO;0;0;0;0;0;0
MAR;PGADPV;0;0;0;0;0;0
MAR;PGAOTHREN;0;0;0;0;0;0
