dummy,dummy,IC_05,IC_25,IC_50,FC_05,FC_25,FC_50,VC_05,VC_25,VC_50,LFT
PC,GSL,19.37832889,19.18495353,19.18495353,0.793498083,0.81884444,0.889055713,0,0,0,
PC,LPG,20.89177849,20.69840313,20.69840313,0.833172987,0.859786662,0.933508499,0,0,0,
PC,GDO,22.69299913,22.13147897,22.13147897,0.890442086,0.918885082,0.997674273,0,0,0,
PC,NGS,21.45932209,21.26594673,21.26594673,0.872847892,0.900728884,0.977961284,0,0,0,
PC,ELC,31.84722705,24.03753586,22.25158656,1.471108132,1.315508392,1.237596446,0,0,0,
PC,ETH,20.34724533,20.14420121,20.14420121,0.833172987,0.859786662,0.933508499,0,0,0,
PC,MET,20.34724533,20.14420121,20.14420121,0.833172987,0.859786662,0.933508499,0,0,0,
PC,H2F,51.06698387,35.84484463,28.41298399,4.143998271,1.782016298,1.675134525,0,0,0,
PC,CHEVGSL,22.0533318,20.97811897,20.97811897,1.057468083,0.961468279,0.922901018,0,0,0,
PC,CHEVGDO,24.85658224,23.78052089,23.78052089,1.117872086,1.04551534,1.027724227,0,0,0,
PC,BGDO,22.69299913,22.13147897,22.13147897,0.890442086,0.918885082,0.997674273,0,0,0,
PC,PHEVGSL,27.6622161,23.68414057,22.02638368,1.342571771,1.20901363,1.146327786,0,0,0,
PC,PHEVGDO,29.82631351,26.00800095,24.52301822,1.336538984,1.227774536,1.186998096,0,0,0,
*PB,GSL,277.0355452,277.0355452,277.0355452,5.09033952,5.159834511,5.592754475,0,0,0,12
*PB,LPG,294.2533371,294.2533371,294.2533371,5.09033952,5.159834511,5.592754475,0,0,0,12
*PB,GDO,277.0355452,277.0355452,277.0355452,4.544946,4.606995099,4.993530781,0,0,0,12
*PB,NGS,301.2278038,301.2278038,301.2278038,5.871072808,5.951226626,6.4505459,0,0,0,12
*PB,ELC,425.1405341,316.3944564,289.3747649,8.82108099,8.181100912,8.245600119,0,0,0,12
*PB,ETH,290.8873225,290.8873225,290.8873225,3.74,3.74,3.74,0,0,0,12
*PB,MET,290.8873225,290.8873225,290.8873225,3.74,3.74,3.74,0,0,0,12
*PB,H2F,598.8691679,388.8417745,316.2261866,17.33052696,9.300512334,9.204433064,0,0,0,12
*PB,BGDO,277.0355452,277.0355452,277.0355452,4.544946,4.606995099,4.993530781,0,0,0,12
*PB,PHEVGSL,293.729978,293.729978,293.729978,6.617441376,6.707784864,7.270580818,0,0,0,12
*PB,PHEVGDO,293.729978,293.729978,293.729978,6.617441376,6.707784864,7.270580818,0,0,0,12
PT,GDO,8707.656619,8707.656619,8707.656619,37.80909639,37.80909639,37.80909639,0,0,0,30
PT,ELC,11900.30663,11900.30663,11900.30663,22.68545783,22.68545783,22.68545783,0,0,0,30
PT,MET,13061.48493,13061.48493,13061.48493,136,136,136,0,0,0,30
PT,H2F,23800.61326,23800.61326,23800.61326,175.9584733,73.3241047,63.48296674,0,0,0,30
PA,KRS,111115.6621,110584.4637,110584.4637,378.0909639,378.0909639,378.0909639,0,0,0,25
PA,H2F,191636.9922,160070.6921,155151.9736,404.5573313,404.5573313,404.5573313,0,0,0,25
*PN,GSL,7682.936361,7682.936361,7682.936361,31.50758032,31.50758032,31.50758032,0,0,0,40
*PN,GDO,7682.936361,7682.936361,7682.936361,31.50758032,31.50758032,31.50758032,0,0,0,40
*PN,H2F,13348.87276,10566.40017,9992.552501,164.5465328,68.56860582,59.36572347,0,0,0,40
GU,GSL,105.9264993,104.0547493,104.0547493,2.84059125,2.871476983,3.032266991,0,0,0,15
GU,LPG,105.9264993,104.0547493,104.0547493,2.84059125,2.871476983,3.032266991,0,0,0,15
GU,GDO,105.9264993,104.0547493,104.0547493,2.84059125,2.871476983,3.032266991,0,0,0,15
GU,NGS,136.9795636,135.1078136,135.1078136,2.84059125,2.871476983,3.032266991,0,0,0,15
GU,ELC,244.513994,158.9681524,125.6072285,10.48972099,9.281844526,8.870125245,0,0,0,15
GU,ETH,137.7044491,135.2711741,135.2711741,2.91584,2.91584,2.91584,0,0,0,15
GU,MET,137.7044491,135.2711741,135.2711741,2.91584,2.91584,2.91584,0,0,0,15
GU,H2F,355.4769628,207.3704457,145.4288784,22.13460561,9.943375061,9.373965179,0,0,0,15
GU,BGDO,105.9264993,104.0547493,104.0547493,2.84059125,2.871476983,3.032266991,0,0,0,15
GU,CHEVGDO,117.809007,113.354579,113.354579,3.424992053,3.263436644,3.130489221,0,0,0,15
GU,PHEVGSL,153.1517091,147.3609527,147.3609527,3.4087095,3.445772379,3.63872039,0,0,0,15
GU,PHEVGDO,153.1517091,147.3609527,147.3609527,3.4087095,3.445772379,3.63872039,0,0,0,15
GT,GDO,9151.691218,9151.691218,9151.691218,31.75964097,31.75964097,31.75964097,0,0,0,30
GT,ELC,12010.38409,12010.38409,12010.38409,10.58654699,10.58654699,10.58654699,0,0,0,30
GT,MET,13727.53683,13727.53683,13727.53683,136,136,136,0,0,0,30
GT,H2F,24020.76818,24020.76818,24020.76818,82.11395422,34.21791553,29.62538448,0,0,0,30
GN,GSL,8638.69693,8203.899322,8203.899322,113.4272892,113.4272892,113.4272892,0,0,0,40
GN,GDO,8638.69693,8203.899322,8203.899322,113.4272892,113.4272892,113.4272892,0,0,0,40
GN,H2F,17486.21531,14305.33164,13424.12337,592.3675181,246.846981,213.7166045,0,0,0,40
