dummy,dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
RWO,IS,HCL,747.111192976191,791.538953392857,825.856859523809,847.968006011905,873.225890535715,819.731580833333,801.594231785714,792.645317559524,783.697318392856,809.71741422619,804.75389595238,808.275158809523
CHA,IS,HCL,440.1498,479.6292,504.739,527.1076,551.3006,517.1509,500.3793,491.6672,475.339,490.7778,501.2445,501.2445
EGY,IS,HCL,0.626,0.652,0.604,0.56,0.563,0.509,0.229,0.3359,0.3432,0.3416,0.3416,0.3416
IND,IS,HCL,69.2016,81.0223,87.124,93.1351,106.9072,109.5776,116.1748,124.3985,133.2436,131.7519,125.6248,125.6248
MAR,IS,HCL,0,0,0,0,0,0,0,0,0,0,0,0
USA,IS,HCL,13.3889,14.1261,13.0297,12.4726,12.1613,10.2981,10.9101,10.8327,11.7689,10.8078,8.6883,8.6883
RWO,IS,GDO,4.81691651689708,4.36318352150538,4.65342345238095,4.12155426267281,3.818549312596,3.57617632488479,2.97270310291858,2.99976975806452,2.60270117511521,3.05244727726574,2.6195537749616,2.6371037749616
CHA,IS,GDO,1.0098,0.8517,0.9119,0.8211,0.763,0.6895,0.611,0.6111,0.5183,0.5358,0.4177,0.4177
EGY,IS,GDO,0,0,0,0,0,0,0,0,0,0.0186,0.0177,0.0177
IND,IS,GDO,0.3206,0.363,0.3206,0.2017,0.1986,0.2037,0.1841,0.2147,0.2233,0.2058,0.2112,0.2112
MAR,IS,GDO,0,0,0,0,0,0,0,0,0,0.0186,0.0177,0.0177
USA,IS,GDO,0.6278,0.0783,0.0783,0.0804,0.0804,0.0875,0.0926,0.0903,0.0541,0.0529,0.0859,0.0859
RWO,IS,NGS,65.3891039038461,70.0604460576923,69.4441366923077,70.5632011153846,72.8124274807692,70.0631899230769,71.5342741730769,75.6718241730769,88.7927715192308,93.7242474230771,92.8547200000001,92.8070200000001
CHA,IS,NGS,1.7769,2.3623,2.7414,3.1376,3.5733,3.5895,4.2221,4.7206,8.6205,10.6133,11.1379,11.1379
EGY,IS,NGS,0,0,0,0,0,0,1.1802,1.5556,1.7136,1.7407,1.7407,1.7407
IND,IS,NGS,0.0174,0.0177,0.0187,0.0188,0.0201,0.021,0.0215,0.0236,0.0253,0.0241,0.0237,0.0237
MAR,IS,NGS,0.108725,0.11665,0.1268375,0.1655125,0.2456,0.2406625,0.3776125,0.43625,0.488625,0.5287375,0.4880625,0.4880625
USA,IS,NGS,7.0413,7.766,8.49,8.685,9.2347,8.8596,8.3918,8.3957,9.1738,9.3741,9.3441,9.3441
RWO,IS,OGS,81.8107257575757,85.4961861952861,82.2810361952862,83.1164237373737,81.0397502525253,77.3777824915825,79.6041810606061,81.8118482323232,79.5118457912457,76.7335763468014,70.672977020202,71.099177020202
CHA,IS,OGS,13.3324,14.1542,13.6971,14.1815,14.1562,13.6912,13.4791,14.6873,14.5958,13.6091,11.9299,11.9299
EGY,IS,OGS,0,0,0,0.01075,0.014775,0.0174,0.023175,0.020175,0.01445,0.015075,0.015075,0.015075
IND,IS,OGS,0.874,0.8738,1.0447,1.142,1.2884,1.3273,1.422,1.5217,1.6749,1.7914,1.6165,1.6165
MAR,IS,OGS,0,0,0,0.01075,0.014775,0.0174,0.023175,0.020175,0.01445,0.015075,0.015075,0.015075
USA,IS,OGS,0.0062,0.0063,0.0064,0.0064,0.0059,0.0044,0.0042,0.0042,0.0046,0.0044,0.0044,0.0044
RWO,IS,BMSWAS,8.87540132098946,8.89100112338993,8.67014927546838,7.87834853995901,7.77141791935011,8.06790545228337,7.56778551668617,8.05876823770492,9.47862110655737,11.05165966774,11.1320468823185,10.9045608167447
CHA,IS,BMSWAS,0.036038466886597,0.0359959559651414,0.0351018189290218,0.0318961479350567,0.031463230442713,0.0326635848270582,0.0306388077598631,0.0326265920554855,0.0383749842370744,0.0447435614078544,0.0450690157178887,0.0441480195009908
EGY,IS,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
IND,IS,BMSWAS,0.036038466886597,0.0359959559651414,0.0351018189290218,0.0318961479350567,0.031463230442713,0.0326635848270582,0.0306388077598631,0.0326265920554855,0.0383749842370744,0.0447435614078544,0.0450690157178887,0.0441480195009908
MAR,IS,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
USA,IS,BMSWAS,0.0261,0,0,0,0,0,0,0,0,0,0,0
RWO,IS,ELC,85.7338839504863,92.4651454427182,91.6446694924844,95.1419862465581,96.4384229993685,98.458677546798,97.8883471860553,100.548319104459,107.205907030693,107.683399464191,108.737910105596,109.070661829733
CHA,IS,ELC,39.6598,45.1351,44.8965,49.0564,49.8422,45.8604,45.4224,48.0184,52.8243,55.5532,58.3558,58.3558
EGY,IS,ELC,0.0957,0.0915142857142857,0.0894,0.0931571428571429,0.0865857142857143,0.0680285714285714,0.0655285714285714,0.0689428571428571,0.0694142857142857,0.0727,0.103928571428571,0.103928571428571
IND,IS,ELC,4.7992,4.9424,5.3389,5.1923,5.5806,5.289,5.3974,6.1467,7.779,8.3763,7.9264,7.9264
MAR,IS,ELC,0.0957,0.0915142857142857,0.0894,0.0931571428571429,0.0865857142857143,0.0680285714285714,0.0655285714285714,0.0689428571428571,0.0694142857142857,0.0727,0.103928571428571,0.103928571428571
USA,IS,ELC,3.7986,4.1785,4.2329,4.0343,3.9858,4.1381,3.4525,4.679,4.9704,4.8832,4.3204,4.3204
RWO,NF,HCL,113.115863681319,110.318885970696,102.713992710623,111.527765934066,119.852826025641,120.191087692308,111.116882582417,115.351791840659,122.751431190476,123.26193691392,101.608761318681,101.77302029304
CHA,NF,HCL,29.9466,31.064,29.0968,29.9591,29.817,28.0867,25.6412,26.8096,28.7864,29.0009,28.5295,28.5295
EGY,NF,HCL,0.00266666666666667,0.00266666666666667,0.001,0.001,0.001,0.001,0.001,0.000966666666666667,0.001,0.00106666666666667,0.000966666666666667,0
IND,NF,HCL,1.167,0.25,0.568,0.738,0.467,1.46,5.075,0.806,1.287,0.66,0.683,0
MAR,NF,HCL,0.008,0.008,0.003,0.003,0.003,0.003,0.003,0.0029,0.003,0.0032,0.0029,0
USA,NF,HCL,0,0,0,0,0,0,0,0,0,0,0,0
RWO,NF,GDO,2.67455515151515,2.44147627039627,2.29771160839161,2.11443104895105,1.95168968531468,1.80547756410256,1.75328604895105,1.79050593822844,1.49027248251749,1.4315316958042,1.06434991841492,1.06580376456876
CHA,NF,GDO,0.637,0.602,0.555,0.502,0.473,0.444,0.391,0.384,0.3633,0.3338,0.2424,0.2424
EGY,NF,GDO,0,0,0,0.001,0.001,0.001,0.001,0.00106666666666667,0.0011,0.00113333333333333,0.001,0.001
IND,NF,GDO,0.022,0.026,0.029,0.032,0.026,0.021,0.028,0.0482,0.0439,0.0184,0.0207,0.0207
MAR,NF,GDO,0,0,0,0.003,0.003,0.003,0.003,0.0032,0.0033,0.0034,0.003,0.003
USA,NF,GDO,0.399,0.02,0.02,0.02,0.021,0.024,0.026,0.0236,0.0207,0.02,0.0164,0.0164
RWO,NF,NGS,15.1676668040293,16.6326105540293,18.9375852106227,22.5415354853479,24.7274898580586,24.9454421245421,25.4743715440357,26.4420951136726,29.2867305930482,29.1088735129001,26.471466638796,26.883066638796
CHA,NF,NGS,1.203,1.5401,2.3663,3.4145,4.1219,4.5201,4.7626,5.2253,6.1843,6.1714,5.5011,5.5011
EGY,NF,NGS,0.0101666666666667,0.0101666666666667,0.00906666666666667,0.0104666666666667,0.0114333333333333,0.0106333333333333,0.00893333333333333,0.00113333333333333,0,0,0,0
IND,NF,NGS,0.0789721779732364,0.0871034027716235,0.10053152638692,0.11963576136565,0.131651437599699,0.132310116093584,0.135281202462509,0.139934120082013,0.156487623359066,0.155763602874597,0.142283736446758,0.143943413866113
MAR,NF,NGS,0.0101666666666667,0.0101666666666667,0.00906666666666667,0.0104666666666667,0.0114333333333333,0.0106333333333333,0.00893333333333333,0.00113333333333333,0,0,0,0
USA,NF,NGS,3.1941,3.4086,3.6098,3.6927,3.7773,3.3261,3.2949,3.034,3.3379,3.3491,3.3138,3.3138
RWO,NF,BMSWAS,0.0772329685052089,0.0891057436808528,0.0874817032221594,0.130021972866026,0.127369799644674,0.119028169022046,0.119115435839457,0.138532990874586,0.118328658160381,0.125892267705726,0.10617748687717,0.1074894213034
CHA,NF,BMSWAS,0.000312684083017039,0.000360751998707906,0.000354176936122103,0.000526404748445449,0.000515667205039167,0.000481895421141888,0.000482248728094969,0.000560862311233142,0.000479063393361867,0.000509685294355164,0.000429868367923766,0.000435179843333602
EGY,NF,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
IND,NF,BMSWAS,0.000312684083017039,0.000360751998707906,0.000354176936122103,0.000526404748445449,0.000515667205039167,0.000481895421141888,0.000482248728094969,0.000560862311233142,0.000479063393361867,0.000509685294355164,0.000429868367923766,0.000435179843333602
MAR,NF,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
USA,NF,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
RWO,NF,ELC,964482.315882565,1015384.25929266,1038012.40166337,1060119.50910432,1216552.17011255,1196905.50471303,1202736.75727457,1297852.7881882,1333888.80469327,1340222.50857911,1381570.8135495,1384602.19612093
CHA,NF,ELC,312909,350180,381908,411391,564937,550548,567142,637346,669808,667367,713292,713292
EGY,NF,ELC,2011,2102.4,2135.2,2476.2,2452.2,2509.4,2549.8,2515.599,2634.424,3342.6006,3371.7308,3371.7308
IND,NF,ELC,16316,17284,11471,14015,17219,12491,12617,11854.865,11331.401,10692.733,10118.381,10118.381
MAR,NF,ELC,0,0,0,1218,1260,1285,1323,1398.806,1427.157,1470.493,1381.616,1381.616
USA,NF,ELC,40164,69853,70313,68560,71389,73044,68728,37645.742,41391.245,40817.058,30799.682,30799.682
RWO,CH,HCL,482.345678319597,538.157224061356,517.408017399267,516.291189583333,507.689571382783,566.103099061355,474.618167902931,418.139685645604,390.549873992673,317.774872458791,320.501916346154,320.457302884615
CHA,CH,HCL,155.3418,173.8467,166.9597,167.0718,164.232,183.3047,153.129,134.076,124.8302,100.8092,101.9893,101.9893
EGY,CH,HCL,0,0,0,0,0,0,0,0,0,0,0,0
IND,CH,HCL,4.572,4.062,3.455,2.805,3.079,2.851,2.643,2.384,2.369,2.273,2.05,0
MAR,CH,HCL,0,0,0,0,0,0,0,0,0,0,0,0
USA,CH,HCL,7.094,6.53,6.663,6.503,6.244,5.367,4.655,3.271,3.099,2.815,2.645,2.645
RWO,CH,GDO,10.6399502878788,8.24255907575758,7.44093845454545,6.8288366969697,6.32454130303031,6.29058427272727,5.5291296060606,6.38747,5.2463468030303,4.78718966666667,4.15949493939394,4.16399493939394
CHA,CH,GDO,2.3389,1.1954,0.9547,0.8599,0.7426,0.7262,0.5824,0.685,0.387,0.4064,0.1765,0.1765
EGY,CH,GDO,0.00042,0.00042,0.00042,0.00042,0.00084,0.00104,0.00104,0.03664,0.03654,0.0356,0.03538,0.03538
IND,CH,GDO,0.1655,0.181,0.2099,0.1334,0.122,0.1324,0.1293,0.143,0.147,0.1505,0.1669,0.1669
MAR,CH,GDO,0,0,0,0.0021,0.0021,0.0021,0.0021,0.0022,0.0022,0.0023,0.0021,0.0021
USA,CH,GDO,6.2017,1.2475,1.3177,1.3746,1.4744,1.6077,1.7939,1.6076,0.9758,0.9829,0.9386,0.9386
RWO,CH,NGS,109.896771095238,132.186691345238,132.31821277381,138.301307107143,143.375781297619,138.234483416667,136.8701065,152.25346475,167.541565619048,186.005141452381,191.955745071428,192.090385071428
CHA,CH,NGS,8.5478,12.0109,11.5177,14.1707,14.4459,11.7316,10.7141,14.8394,18.9956,25.6629,27.5588,27.5588
EGY,CH,NGS,1.33132,1.37098,1.39349,1.36382,1.50837,1.66034,1.64178,1.666,1.70225,1.75956,1.75813,1.75813
IND,CH,NGS,1.7451,3.1325,3.1919,3.2203,3.2416,3.2858,4.4973,5.3283,5.7022,6.2589,5.1897,5.1897
MAR,CH,NGS,1.33132,1.37098,1.39349,1.36382,1.50837,1.66034,1.64178,1.666,1.70225,1.75956,1.75813,1.75813
USA,CH,NGS,41.8977,40.4684,41.7209,38.4305,40.94,49.5947,50.8942,52.4102,54.267,54.5093,56.6562,56.6562
RWO,CH,BMSWAS,1.82480007274147,1.76631051025477,1.57372299340004,1.70511738875878,1.6967882726563,1.89226699134199,2.06039258037045,2.12050621318572,2.07727068164076,2.38296268362785,2.40843159640905,2.42381848165496
CHA,CH,BMSWAS,0.00823090447803563,0.00804174295649705,0.00719078134979774,0.00824865339578454,0.00802653821588248,0.00850054112554112,0.00941440990703286,0.00960798736782343,0.0095163455397062,0.0107460027677241,0.0107645003903201,0.0108267954722873
EGY,CH,BMSWAS,0.00233333333333333,0.0026,0.0026,0.0026,0.00286666666666667,0.00286666666666667,0.00286666666666667,0.00286666666666667,0.00286666666666667,0.0029,0.0029,0.0029
IND,CH,BMSWAS,0.00823090447803563,0.00804174295649705,0.00719078134979774,0.00824865339578454,0.00802653821588248,0.00850054112554112,0.00941440990703286,0.00960798736782343,0.0095163455397062,0.0107460027677241,0.0107645003903201,0.0108267954722873
MAR,CH,BMSWAS,0.007,0.0078,0.0078,0.0078,0.0086,0.0086,0.0086,0.0086,0.0086,0.0087,0.0087,0.0087
USA,CH,BMSWAS,0.1989,0.2096,0.192,0.3219,0.2743,0.1959,0.2535,0.2412,0.2618,0.2597,0.2388,0.2388
RWO,CH,ELC,76.1042839784946,79.0896592864126,82.3027214310851,86.1375715972629,88.5420621466275,90.9427969071359,92.5216265591397,95.0304979687195,99.2025213587488,98.7303397575758,101.718188187683,101.925478510264
CHA,CH,ELC,31.5308,35.1874,38.8972,42.7773,45.4229,46.709,48.178,50.8475,53.9443,54.0961,57.2929,57.2929
EGY,CH,ELC,0.1709875,0.1793625,0.177475,0.1895,0.175925,0.15335,0.1555125,0.1571125,0.1762875,0.168375,0.171875,0.171875
IND,CH,ELC,2.3685,2.6177,2.9451,2.9356,3.1685,1.1787,1.4131,1.5445,1.3552,1.5604,1.4765,1.4765
MAR,CH,ELC,0.0837,0.0903,0.0968,0.0812,0.084,0.0857,0.0882,0.0933,0.0952,0.098,0.0921,0.0921
USA,CH,ELC,10.8369,10.6195,10.3203,9.5974,9.5488,9.8064,10.7215,12.464,10.4658,10.7028,10.3969,10.3969
RWO,BM,HCL,994.017133876699,1089.86170612629,1060.82404469324,1043.85418422451,1091.71973682042,1051.26802053142,1032.91051601135,936.299215472459,884.478013203463,839.734880447829,841.607932065979,803.469186450217
CHA,BM,HCL,307.482,336.9745,327.914,321.7568,336.544,321.457,311.711,274.4003,251.7566,237.9875,257.0958,257.0958
EGY,BM,HCL,0,0,0,0.07,0,0,0,2.194,4.742,3.922,0,0
IND,BM,HCL,24.391,28.353,34.863,38.764,40.064,34.57,30.478,31.1262,31.7913,29.1236,25.9484,0
MAR,BM,HCL,0,0,0,0,0,0,0,0,0,0,0,0
USA,BM,HCL,8.002,7.686,8.33,8.786,9.327,8.781,7.396,7.801,7.444,7.194,5.882,5.882
RWO,BM,GDO,12.5368210215054,11.6029045478984,12.4603532673509,12.9031094648094,12.7765369648094,13.0777695796676,12.0704558602151,12.307230388563,12.195913902737,12.7429113489736,10.3918046407625,10.4132304472141
CHA,BM,GDO,2.958,2.5367,2.6591,2.8795,2.9978,2.9896,2.9335,2.8586,2.888,3.2035,2.3692,2.3692
EGY,BM,GDO,0.00826,0.0058,0.0035,0.00476,0.006,0.0068,0.00742,0.0078,0.00796,0.0086,0.00744,0.00744
IND,BM,GDO,0.2389,0.2554,0.2854,0.1344,0.1634,0.2203,0.1737,0.2084,0.2769,0.295,0.2988,0.2988
MAR,BM,GDO,0,0,0,0.0093,0.0093,0.0103,0.0103,0.0108,0.0111,0.0116,0.0102,0.0102
USA,BM,GDO,4.4302,0.288,0.467,0.4986,0.5169,0.5667,0.6258,0.5371,0.4088,0.3246,0.2906,0.2906
RWO,BM,NGS,66.3280780714287,71.2963654642857,71.9400131785714,74.3535146785715,80.2245596785715,79.7221025714286,78.9138639285713,85.0970326428571,93.5107896785714,102.297252535714,111.146945928571,111.196727178572
CHA,BM,NGS,4.0523,5.5555,5.856,6.817,7.6941,6.9053,6.7763,8.4009,10.8177,13.8931,17.5864,17.5864
EGY,BM,NGS,0,0,0,0,0,0,0,0,0.014,0.0142,0.0142,0.0142
IND,BM,NGS,0.308674105126728,0.338741393001152,0.342493601526498,0.356761752736175,0.385093385800691,0.373297994239631,0.370531306163594,0.401747712269585,0.455008426123272,0.507032066676267,0.553141717453917,0.553342448300691
MAR,BM,NGS,0,0,0,0,0,0.0271,0.021,0.0254,0.0271,0.0266,0.0211,0.0211
USA,BM,NGS,6.1708,7.156,7.1424,7.3064,7.5845,5.9234,6.1806,6.1101,8.4725,9.5128,8.4105,8.4105
RWO,BM,BMSWAS,9.79045560561707,11.801663320914,11.8465364253779,12.4182699025087,12.6249201490313,12.2014419811404,12.0791524872259,12.2566054721099,13.1452898522994,13.9004026485878,13.7738313623057,14.0688213798701
CHA,BM,BMSWAS,0.0401351441522958,0.0483213089915549,0.0499944794549713,0.0523941089170392,0.0532842921013413,0.0516000687495565,0.0510125606770279,0.0512133824781776,0.055331639078135,0.0587531483748492,0.0585263415477965,0.0597206331168831
EGY,BM,BMSWAS,0.022325,0.024,0.0249,0.024075,0.0231,0.022075,0.02195,0.0222,0.022425,0.022525,0.020875,0.020875
IND,BM,BMSWAS,0.0401351441522958,0.0483213089915549,0.0499944794549713,0.0523941089170392,0.0532842921013413,0.0516000687495565,0.0510125606770279,0.0512133824781776,0.055331639078135,0.0587531483748492,0.0585263415477965,0.0597206331168831
MAR,BM,BMSWAS,0.086,0.094,0.0937,0.0896,0.0865,0.0883,0.0878,0.0888,0.0897,0.0901,0.0835,0.0835
USA,BM,BMSWAS,0.0146,0.0157,0.3835,0.4094,0.4267,0.4334,0.4112,0.2821,0.4095,0.499,0.5778,0.5778
RWO,BM,ELC,39.1726937121212,43.6563272727273,43.6826739393939,45.7764131060606,48.0036181818182,46.5404218181818,47.40187,48.6455121969697,50.5438082575758,52.9254628787879,53.9322490909091,54.0122672727273
CHA,BM,ELC,21.0569,25.0942,25.3808,27.077,28.59,26.7066,27.4167,28.4237,30.155,32.3415,33.794,33.794
EGY,BM,ELC,0.0621625,0.0637875,0.0700875,0.08375,0.10045,0.1003,0.103925,0.107675,0.1102125,0.1115,0.105375,0.105375
IND,BM,ELC,1.4078,1.5569,1.5907,1.6297,1.6891,0.1525,0.1432,0.1406,0.1228,0.1437,0.136,0.136
MAR,BM,ELC,0.2356,0.2543,0.2726,0.1718,0.1778,0.1812,0.1867,0.1973,0.2013,0.2074,0.1948,0.1948
USA,BM,ELC,2.5847,2.4794,2.6419,2.6534,2.7414,3.0847,3.133,1.8906,2.85,2.8471,3.4138,3.4138
RWO,PP,HCL,105.894322596154,103.890827884615,94.4065886217951,84.8010871794872,69.9201161858975,68.0943209935897,63.5041091346154,60.5253537820512,47.7187175,35.9827823717949,24.6896230769231,24.1371836538462
CHA,PP,HCL,31.6827,31.2672,27.2742,24.7422,19.7982,17.24,15.801,14.9885,10.7418,7.2474,5.9324,5.9324
EGY,PP,HCL,0,0,0,0,0,0,0,0,0,0,0,0
IND,PP,HCL,4.996,2.657,2.812,3.196,2.298,1.638,1.707,2.268,2.239,1.872,1.611,0
MAR,PP,HCL,0,0,0,0,0,0,0,0,0,0,0,0
USA,PP,HCL,6.498,5.978,4.798,4.393,4.268,3.639,2.844,2.202,1.913,1.599,1.217,1.217
RWO,PP,GDO,2.1465940353849,1.98261789008093,1.8684056371165,1.85943818934689,1.82143853190288,1.68393333709769,1.76371156220591,1.72385073028421,1.69951907208733,1.62031090344438,1.47203772633164,1.52237344061735
CHA,PP,GDO,0.4243,0.2999,0.2683,0.2642,0.2621,0.2458,0.2336,0.2184,0.1936,0.1959,0.126,0.126
EGY,PP,GDO,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04
IND,PP,GDO,0.0182564275620359,0.00950329794387473,0.00890687756901817,0.00886265398930196,0.00870096182218903,0.00810940861732938,0.00840246597663673,0.00811472068662987,0.00783677045196505,0.00751375364292089,0.00671386179972435,0.0069168283895861
MAR,PP,GDO,0,0,0,0,0,0,0,3e-04,3e-04,3e-04,3e-04,3e-04
USA,PP,GDO,1.9567,0.0743,0.0722,0.0743,0.0743,0.0814,0.0865,0.0698,0.05,0.0468,0.0666,0.0666
RWO,PP,NGS,16.7450876831502,16.6632536858974,17.0864441391941,18.0322228937729,17.9373770604396,18.0915769459707,19.0452113662605,21.4676798873228,23.255872309484,22.6877627856745,22.1086395425227,22.2856823996656
CHA,PP,NGS,0.1869,0.2555,0.3485,0.4956,0.5853,0.8548,1.0004,1.735,2.2362,2.0833,2.0123,2.0123
EGY,PP,NGS,0.01098,0.0129,0.01654,0.01442,0.01684,0.01482,0.01544,0.01614,0.01594,0.01322,0.0132,0.0132
IND,PP,NGS,0.0998716438836701,0.0992990067979735,0.103053565077396,0.108168721345858,0.109760149437256,0.111220148975688,0.11729093292847,0.130442418900495,0.136166985118887,0.131967672522881,0.147390482026301,0.14810436451478
MAR,PP,NGS,0.0153,0.0206,0.027,0.0193,0.0356,0.0175,0.0175,0.0175,0.0187,0.0162,0.0167,0.0167
USA,PP,NGS,7.8099,7.6739,8.0788,8.2643,8.6454,8.6039,9.0096,9.1134,8.2427,7.9275,12.402,12.402
RWO,PP,BMSWAS,42.7445958323988,43.718550854158,42.8665681982651,44.9788849369117,46.5978598573793,48.4183487008673,48.6387069121049,49.8574657052621,51.8873152231133,51.628837214359,51.8800884721317,52.8336913833811
CHA,PP,BMSWAS,0.280063545880157,0.284762554065417,0.280018494729818,0.289283744683853,0.297501052054167,0.304207889477196,0.305431606931599,0.310790144555717,0.328257146652281,0.321728085888093,0.316414933085554,0.320275673616927
EGY,PP,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
IND,PP,BMSWAS,0.280063545880157,0.284762554065417,0.280018494729818,0.289283744683853,0.297501052054167,0.304207889477196,0.305431606931599,0.310790144555717,0.328257146652281,0.321728085888093,0.316414933085554,0.320275673616927
MAR,PP,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
USA,PP,BMSWAS,26.4311,26.6178,26.298,26.4742,26.8849,26.721,26.8029,26.9077,29.1922,27.838,26.2744,26.2744
RWO,PP,ELC,33.289125,33.4972391666667,33.4515191666666,33.7674866666667,33.3704633333333,33.3573266666667,33.9913883333333,34.1684566666667,34.6284375,34.4090483333333,33.9378391666666,34.0404391666667
CHA,PP,ELC,5.4257,5.8728,5.9006,6.1026,6.395,6.4233,6.8061,7.1697,7.3488,7.5307,8.0047,8.0047
EGY,PP,ELC,0.01465,0.0136,0.0138666666666667,0.00768333333333333,0.00798333333333333,0.0082,0.00866666666666667,0.0084,0.00945,0.009,0.0082,0.0082
IND,PP,ELC,0.5053,0.574,0.5655,0.5734,0.5556,0.9217,0.8523,0.882,1.0722,1.1276,1.067,1.067
MAR,PP,ELC,0.0132,0.0143,0.0153,0.023,0.0237,0.0243,0.0249,0.0264,0.0269,0.0277,0.0261,0.0261
USA,PP,ELC,6.0602,5.7961,5.5326,5.1,4.8655,6.078,6.7887,6.9536,6.7255,6.2968,4.8256,4.8256
RWO,FD,HCL,187.652257155797,188.78725625,181.719739363354,179.581886620083,154.935754943064,146.628791821946,140.438407958075,120.258019371118,95.1582920678054,85.858137202381,70.5677938405797,69.010875
