dummy,dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CHA,FD,HCL,60.2461,60.3211,57.9868,57.1375,48.705,45.9019,43.6442,36.7399,28.5135,25.3131,20.4851,20.4851
EGY,FD,HCL,0.004,0.00333333333333333,0.004,0.006,0.008,0.008,0.008,0.00816666666666667,0.009,0.00893333333333333,0.00713333333333333,0
IND,FD,HCL,1.02784014982176,1.03323261928763,0.991719916787718,0.982033817016463,0.847349818318807,0.799631821862686,0.765861322411591,0.656574943700745,0.521390290595989,0.470177300547235,0.387578335378682,0.381185383064516
MAR,FD,HCL,0.012,0.01,0.012,0.018,0.024,0.024,0.024,0.0245,0.027,0.0268,0.0214,0
USA,FD,HCL,6.99,7.12,6.224,6.801,6.47,5.746,5.819,5.8,5.597,5.397,5.038,5.038
RWO,FD,GDO,9.46727163636365,8.72769551515152,9.2245983030303,8.95285806060606,8.7966383030303,8.67227745454546,7.56242836363637,7.18563709090908,6.45560993939394,5.83757575757576,5.26600666666666,5.26132666666666
CHA,FD,GDO,1.0975,0.968,0.9251,0.8884,0.8119,0.7823,0.6946,0.6036,0.4373,0.3629,0.212,0.212
EGY,FD,GDO,0.05172,0.0275,0.02586,0.0306,0.03206,0.03394,0.0393,0.04006,0.03936,0.04048,0.03686,0.03686
IND,FD,GDO,0.0021,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0
MAR,FD,GDO,0,0,0,0.0155,0.0165,0.0166,0.0176,0.0186,0.0191,0.02,0.0176,0.0176
USA,FD,GDO,2.5102,0.2757,0.2595,0.2788,0.3114,0.3439,0.3836,0.2383,0.1913,0.1882,0.2416,0.2416
RWO,FD,NGS,29.0444357245484,31.3032904864532,32.4725583025451,34.8976262007389,36.0505883107554,37.6666054084565,41.4369027071286,45.3562324636789,47.5203364331228,51.3444627543371,50.8141304352289,50.3435856076426
CHA,FD,NGS,0.4914,0.7024,1.0476,1.2601,1.5011,1.9281,2.7077,3.7119,4.5293,5.7565,5.6358,5.6358
EGY,FD,NGS,0.03415,0.0664,0.07455,0.0785166666666667,0.0832833333333333,0.0925666666666667,0.0943166666666667,0.0966,0.09205,0.0976666666666667,0.11025,0.11025
IND,FD,NGS,0.178995506953824,0.188901171316344,0.198424227026392,0.21052194704599,0.219774482435841,0.224717226109368,0.249392013604013,0.267131582514834,0.27847373561743,0.292803747665338,0.297691453367858,0.295794095192107
MAR,FD,NGS,0,0,0,0,0,0,0,0,0,0.0038,0.0054,0.0054
USA,FD,NGS,14.8209,14.7754,15.6145,15.9732,16.8691,16.0426,17.6103,17.0839,16.9198,15.4129,17.2619,17.2619
RWO,FD,BMSWAS,46.243081186954,45.8352422436612,47.6717240627034,49.5653928182625,46.5080670827888,45.7172863654109,49.665453387325,51.5156938358204,42.704912199403,43.5391830775187,51.9294355676375,47.2174558125353
CHA,FD,BMSWAS,0.230576671452771,0.230780949907236,0.235357489500148,0.247141637708048,0.23236115759189,0.231184756849775,0.243274677637063,0.252822152563792,0.223792656718023,0.217436625312576,0.24969812728886,0.230698208921513
EGY,FD,BMSWAS,0.00113333333333333,0.00123333333333333,0.00123333333333333,0.00123333333333333,0.0013,0.00133333333333333,0.00136666666666667,0.0014,0.00146666666666667,0.0015,0.0014,0.0014
IND,FD,BMSWAS,10.4813,10.8932,10.1827,11.1386,10.5379,11.0089,10.1214,10.5106,11.6496,8.9082,8.9082,8.9082
MAR,FD,BMSWAS,0.0034,0.0037,0.0037,0.0037,0.0039,0.004,0.0041,0.0042,0.0044,0.0045,0.0042,0.0042
USA,FD,BMSWAS,0.4541,0.5003,0.5093,0.5822,0.5744,0.6023,0.5398,0.668,1.1402,1.4709,1.0819,1.0819
RWO,FD,ELC,30.5189630913978,31.5512566935484,32.9452634677419,34.0171073387097,34.4844824462366,36.9050121505376,37.7562320430107,38.430582688172,39.3023291129032,40.2251496774193,41.1568944354839,40.9551783064516
CHA,FD,ELC,6.7705,7.453,8.2053,8.8221,9.0706,9.4224,9.8239,10.2165,10.8642,11.4022,12.0696,12.0696
EGY,FD,ELC,0.0547333333333333,0.0565333333333333,0.0596833333333333,0.0764333333333333,0.0836833333333333,0.0825833333333333,0.0855833333333333,0.0877666666666667,0.0922166666666667,0.0929833333333333,0.0914833333333333,0.0914833333333333
IND,FD,ELC,1.2878,1.5107,1.4719,1.6642,1.7889,1.8571,2.0791,2.145,5.3601,6.2663,5.9297,5.9297
MAR,FD,ELC,0.0688,0.0743,0.0796,0.1305,0.135,0.1377,0.1418,0.1498,0.1529,0.1575,0.148,0.148
USA,FD,ELC,6.6457,6.6242,6.6272,6.3861,6.3686,6.662,6.9311,6.8346,6.8839,6.673,6.6664,6.6664
RWO,EN,HCL,11.4194357142857,12.3989125,12.0268455357143,12.7523017857143,14.4006053571429,13.84965,13.0116458333333,11.8023648809524,10.5080800595238,10.2952279761905,10.0523821428571,10.0495133928571
CHA,EN,HCL,3.7468,4.0807,3.9393,4.1759,4.7302,4.5534,4.2137,3.8735,3.4338,3.3737,3.3295,3.3295
EGY,EN,HCL,0,0,0,0,0,0,0,0,0,0,0,0
IND,EN,HCL,0.1243,0.2239,0.1974,0.2287,0.153,0.0894,0.0946,0.0866,0.1446,0.106,0.0976,0
MAR,EN,HCL,0,0,0,0,0,0,0,0,0,0,0,0
USA,EN,HCL,0,0,0,0,0,0,0,0,0,0,0,0
RWO,EN,GDO,27.3686684615385,28.7657768864468,28.5584667399268,30.1185104761904,30.6908161172161,33.86610996337,33.9353369230769,36.1447985347985,36.7395068498169,37.8625764835165,36.1625544688645,36.1625544688645
CHA,EN,GDO,5,5.2897,5.2836,5.6814,5.6304,5.6681,5.7253,6.0798,5.5424,5.4088,5.14,5.14
EGY,EN,GDO,0.0986,0.10015,0.0599833333333333,0.0630833333333333,0.0710166666666667,0.07895,0.0799833333333333,0.128316666666667,0.133666666666667,0.1298,0.114533333333333,0.114533333333333
IND,EN,GDO,0.3796,0.4426,0.3299,0.0755,0.1448,0.3196,0.3485,0.4649,0.5402,0.6465,0.8187,0.8187
MAR,EN,GDO,0,0,0,0.0424,0.0424,0.0445,0.0466,0.0489,0.0503,0.0525,0.0462,0.0462
USA,EN,GDO,0,5.8191,5.8679,6.1355,6.1172,6.1355,6.3604,7.2898,9.3605,9.4286,11.5618,11.5618
RWO,EN,NGS,9.96020570719603,9.16499652605459,12.0250050041357,12.8851243176179,8.18532133995038,7.29054714640198,9.88434109801489,10.5420008167907,10.9028881617039,10.2253137200165,9.91779444168735,9.91779444168735
CHA,EN,NGS,0.0971,0.107,0.1056,0.1656,0.1572,0.1807,0.1631,0.1505,0.2082,0.235,0.2208,0.2208
EGY,EN,NGS,0.3084,0.2711,0.268366666666667,0.299,0.0015,0.0012,0.0012,0.0012,0.0018,0.0018,0.0015,0.0015
IND,EN,NGS,0.0445592972064356,0.0409790182502201,0.0525848320059233,0.0565767109581366,0.0352783118546386,0.0313622868806532,0.0418723431371568,0.0443560516806078,0.0460991458133221,0.0431879585484538,0.0420741711358361,0.0420741711358361
MAR,EN,NGS,0.3084,0.2711,0.268366666666667,0.299,0.0015,0.0012,0.0012,0.0012,0.0018,0.0018,0.0015,0.0015
USA,EN,NGS,0.3766,0.3486,0.3737,0.3823,0.4035,0.3042,0.3345,0.3054,0.3179,0.2467,0.2928,0.2928
RWO,EN,BMSWAS,0.266997918576661,0.254974169754055,0.252373615907902,0.235370955102041,0.217614440188383,0.21819242700157,0.342412202197802,0.32740888288854,0.326430489586604,0.382704174986918,0.383333082993197,0.383333082993197
CHA,EN,BMSWAS,0.0198994539727554,0.0204340356307287,0.0210247592039297,0.0215768990125082,0.0221444130652757,0.0228056146250063,0.0239855330733782,0.0246254390439054,0.0253442089633868,0.026315473823872,0.027085751678736,0.027085751678736
EGY,EN,BMSWAS,0.000166666666666667,0.000166666666666667,0.000166666666666667,2e-04,2e-04,2e-04,2e-04,2e-04,0.000233333333333333,0.000233333333333333,0.000233333333333333,0.000233333333333333
IND,EN,BMSWAS,4.6674,4.812,4.9611,5.1149,5.2734,5.4368,5.6052,5.7789,5.958,6.1426,6.333,6.333
MAR,EN,BMSWAS,5e-04,5e-04,5e-04,6e-04,6e-04,6e-04,6e-04,6e-04,7e-04,7e-04,7e-04,7e-04
USA,EN,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
RWO,EN,ELC,18.4871207464847,21.1770401716294,22.1479644602978,23.0945545264681,24.0584100310174,23.2959196567411,24.1532942038875,26.1260112179487,28.8208947477253,31.6210967307692,31.8442662531018,31.8442662531018
CHA,EN,ELC,4.1559,4.9177,5.2322,5.8056,6.2064,6.0086,6.2403,6.7873,7.6353,8.5242,8.6955,8.6955
EGY,EN,ELC,0.06215,0.06515,0.0684,0.0380833333333333,0.0245666666666667,0.0227166666666667,0.0238333333333333,0.02375,0.0253666666666667,0.02425,0.02535,0.02535
IND,EN,ELC,0,0,0,0,0,0.0406,0.0427,0.042,0.015,0.0144,0.0136,0.0136
MAR,EN,ELC,0.0257,0.0278,0.0298,0.0228,0.0233,0.0236,0.0243,0.0256,0.0261,0.0269,0.0253,0.0253
USA,EN,ELC,4.7997,4.5754,4.6462,4.7157,4.7564,5.2342,5.6453,4.3207,4.5093,4.037,4.0772,4.0772
RWO,EN,CRO,31.9383106494406,33.4530673091773,32.8052890911791,35.9574495525195,36.325903941194,39.5603864033264,39.6631443104643,42.7216127244827,43.5814205128205,44.3489757637858,42.6121433907534,42.6121433907534
CHA,EN,CRO,6.0371,6.3914,6.288,7.2602,7.1303,7.2473,7.2728,7.583,7.0504,6.8961,6.6181,6.6181
EGY,EN,CRO,0.117483333333333,0.114666666666667,0.0680333333333333,0.07015,0.07665,0.0849333333333333,0.0859333333333333,0.133716666666667,0.138733333333333,0.134616666666667,0.119416666666667,0.119416666666667
IND,EN,CRO,0.3796,0.4426,0.3299,0.0755,0.1448,0.3196,0.3485,0.4649,0.5402,0.6465,0.8187,0.8187
MAR,EN,CRO,0,0,0,0.0498,0.0488,0.0521,0.0541,0.0571,0.0583,0.0611,0.0539,0.0539
USA,EN,CRO,0,6.8098,7.1547,8.1916,7.3429,7.2664,7.672,8.2492,11.0201,9.9381,11.9052,11.9052
RWO,TX,HCL,98.0580360714285,93.9681492857143,83.9089485714286,80.7163148913044,65.2153570496895,60.6749073913044,50.4999597360249,38.0609698167702,23.0997862220497,16.5781376645963,11.4681558229814,11.4174232142857
CHA,TX,HCL,32.283,30.6003,27.3395,26.2009,20.9242,19.4405,16.0089,11.6731,6.7573,4.6338,3.1176,3.1176
EGY,TX,HCL,0,0,0,0,0,0,0,0,0,0,0,0
IND,TX,HCL,1.466,3.927,3.772,1.093,3.302,1.995,1.535,2.695,2.818,0.263,0.37,0
MAR,TX,HCL,0,0,0,0,0,0,0,0,0,0,0,0
USA,TX,HCL,0.152,0.125,0.08,0.1,0.124,0.098,0.09,0.09,0.076,0.052,0.042,0
RWO,TX,GDO,5.12624630952381,4.9358913961039,5.08678420995671,4.61433027056277,4.12646497835499,4.58541583333334,2.96240830086581,2.97308091991342,1.9316246969697,1.51481424242424,1.32292225108225,1.32215082251082
CHA,TX,GDO,0.9415,0.7007,0.5049,0.4294,0.3652,0.3437,0.2968,0.3547,0.1507,0.1348,0.071,0.071
EGY,TX,GDO,0,0,0,0.000525,0.000525,0.000525,0.000525,0.000525,0.00055,0.000575,5e-04,5e-04
IND,TX,GDO,0.1955,0.1624,0.2513,0.0496,0.0621,0.0486,0.0383,0.0349,0.0285,0.0226,0.0206,0.0206
MAR,TX,GDO,0,0,0,0.0021,0.0021,0.0021,0.0021,0.0021,0.0022,0.0023,0.002,0.002
USA,TX,GDO,0.1475,0,0,0,0,0,0,0,0,0,0,0
RWO,TX,NGS,7.16057328296704,7.23116293498169,7.35867396978023,7.86758218864469,8.20612316849818,8.7784263507326,11.97624373706,15.6184069915592,17.9421040541886,20.8295048654244,22.1681026268116,21.7353311982402
CHA,TX,NGS,0.1672,0.208,0.2603,0.3657,0.5251,0.6574,1.7827,2.9677,3.4971,4.4516,5.012,5.012
EGY,TX,NGS,0,0,0,0,0,0,0,0,0,0,0,0
IND,TX,NGS,0.0336056718399208,0.0340166516195498,0.0347046665448127,0.0372786916208791,0.0392565450342668,0.0427894207690831,0.0601488994773926,0.0795193830304805,0.0909953120464593,0.106888460478862,0.113519432634993,0.111774386552044
MAR,TX,NGS,0.0117333333333333,0.0118666666666667,0.0156833333333333,0.0174333333333333,0.0187,0.01855,0.0191833333333333,0.02,0.0206333333333333,0.0214333333333333,0.0197166666666667,0.0197166666666667
USA,TX,NGS,0.9947,0.9851,0.9721,0.9944,0.9857,1.1574,1.1388,1.1147,1.107,1.2058,0.953,0.953
RWO,TX,BMSWAS,0.795866363192818,0.810442344847775,0.761500658665106,0.873302712968384,0.854637187499999,0.847713370413738,0.868402304108118,0.913924810694769,0.960021600068305,0.981728699990242,0.993126889149102,1.01267975800156
CHA,TX,BMSWAS,0.00322644951360115,0.00328600139614484,0.00308785691767249,0.00354049681363718,0.00346492788461538,0.003437436047559,0.00352119691271843,0.00370549855881823,0.00389212523644388,0.00398054804314538,0.00402615474689245,0.00410531615925059
EGY,TX,BMSWAS,0.000266666666666667,3e-04,3e-04,3e-04,3e-04,0.000333333333333333,0.000333333333333333,0.000333333333333333,0.000333333333333333,0.000366666666666667,0.000333333333333333,0.000333333333333333
IND,TX,BMSWAS,0.00322644951360115,0.00328600139614484,0.00308785691767249,0.00354049681363718,0.00346492788461538,0.003437436047559,0.00352119691271843,0.00370549855881823,0.00389212523644388,0.00398054804314538,0.00402615474689245,0.00410531615925059
MAR,TX,BMSWAS,8e-04,9e-04,9e-04,9e-04,9e-04,0.001,0.001,0.001,0.001,0.0011,0.001,0.001
USA,TX,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
RWO,TX,ELC,19.9974640804598,20.8539268965517,22.3654618965517,22.9210747701149,22.8973743678161,23.5299962356322,23.647466408046,24.4612660057471,25.4435057183908,25.5896142241379,23.9806418390805,24.1039108045977
CHA,TX,ELC,13.0551,14.0257,15.4641,16.3305,16.3885,16.6564,16.9752,17.6126,18.3976,18.4775,17.2996,17.2996
EGY,TX,ELC,0.02205,0.0237,0.0262,0.0249333333333333,0.02585,0.02515,0.0255833333333333,0.0262666666666667,0.0263666666666667,0.0269333333333333,0.0254833333333333,0.0254833333333333
IND,TX,ELC,2.2627,2.3017,2.4908,2.8562,2.9219,0.1521,0.1124,0.1377,0.1403,0.1537,0.1454,0.1454
MAR,TX,ELC,0.0329,0.0354,0.038,0.0597,0.0617,0.063,0.0648,0.0685,0.0699,0.072,0.0677,0.0677
USA,TX,ELC,1.4619,1.4437,1.4411,1.4391,1.437,1.5632,1.5365,1.2307,1.2671,1.3643,1.0451,1.0451
RWO,OE,HCL,64.1729028779841,57.9657511538462,58.134228381963,59.2298920026525,53.9370164854112,47.8342010477453,41.7664897877984,32.9385883753316,35.8091678660478,36.1081638169761,25.7550144469496,25.8014544469496
CHA,OE,HCL,18.9577,16.2417,15.9341,16.6239,15.3642,13.0372,11.0045,8.4346,10.0127,9.5941,7.5442,7.5442
EGY,OE,HCL,0,0,0,0,0,0,0,0,0,0,0,0
IND,OE,HCL,0.335204043862839,0.299223593362283,0.298662614443399,0.305862064526825,0.279440389054077,0.245449197773167,0.212786249144348,0.166827372481176,0.184765596234063,0.184283321842646,0.134271025995765,0.134458284060281
MAR,OE,HCL,0,0,0,0,0,0,0,0,0,0,0,0
USA,OE,HCL,0,0,0,0,0,0,0,0,0,0,0,0
RWO,OE,GDO,20.1424025961538,23.8257434294872,29.7462026144688,30.521015485348,32.429972014652,33.2933220283883,30.5653101602564,31.5654669001831,32.0369506456044,33.1512173122711,30.9772296199634,31.0707171199634
CHA,OE,GDO,1.7646,2.142,3.5996,3.3089,3.3028,2.8356,2.3848,2.464,2.6859,2.7754,2.0877,2.0877
EGY,OE,GDO,0,0,0,0.03155,0.03205,0.03415,0.035175,0.06665,0.067475,0.06835,0.0635,0.0635
IND,OE,GDO,1.4158,1.2235,1.1118,0.907,1.0363,1.2266,1.2679,1.3043,1.5383,1.6096,1.7061,1.7061
MAR,OE,GDO,0,0,0,0.1262,0.1282,0.1366,0.1407,0.1494,0.1538,0.1605,0.1411,0.1411
USA,OE,GDO,0,2.2955,2.2182,2.3942,2.3138,2.3036,2.3372,2.3569,1.3645,1.3744,1.1047,1.1047
RWO,OE,NGS,8.33618541666665,8.77371314102565,9.33509166666667,9.08292516025642,9.49401105769231,9.41377724358974,9.4457982371795,11.4644716346154,12.8608926282051,13.0569209935898,11.9722636217949,12.0507713141026
CHA,OE,NGS,0.2996,0.2704,0.879,0.6183,0.7793,0.8888,0.957,1.2218,1.4591,1.7633,1.4822,1.4822
EGY,OE,NGS,0.01958,0.01982,0.02256,0.01954,0.024,0.01844,0.01796,0.01706,0.00852,0.00906,0.00958,0.00958
IND,OE,NGS,0.0424494573252688,0.0438461013751034,0.0489953696236559,0.0470325208074855,0.0491109316842432,0.0515258759822167,0.0521155574079818,0.0583541598169975,0.0655383573717949,0.0781604072322167,0.0737727565394955,0.0740893198149297
MAR,OE,NGS,0.0296,0.03,0.0405,0.0266,0.049,0.022,0.0225,0.0188,0.0201,0.0234,0.0233,0.0233
USA,OE,NGS,1.8425,1.7799,1.8737,1.9167,1.8332,2.4354,2.4814,1.7497,1.9049,4.5311,4.8083,4.8083
RWO,OE,BMSWAS,0.190338469945355,0.243458005464481,0.24903575136612,0.291365259562842,0.321794330601093,0.34239868852459,0.403201284153005,0.207610300546448,0.179717418032787,0.165251980874317,0.139681926229508,0.139681926229508
CHA,OE,BMSWAS,0.000770601092896175,0.000985659941151744,0.00100824190836486,0.00117961643547709,0.00130281105506515,0.00138622950819672,0.00163239386296763,0.000840527532576713,0.000727600882723834,0.000669036359815048,0.000565513871374527,0.000565513871374527
EGY,OE,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
IND,OE,BMSWAS,0.000770601092896175,0.000985659941151744,0.00100824190836486,0.00117961643547709,0.00130281105506515,0.00138622950819672,0.00163239386296763,0.000840527532576713,0.000727600882723834,0.000669036359815048,0.000565513871374527,0.000565513871374527
MAR,OE,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
USA,OE,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
RWO,OE,ELC,31.4346308882655,34.1759445862552,35.2145585741001,37.5788509256662,38.3883841608228,36.9225359700795,36.815578345021,39.0924543525011,41.5968441841982,42.1518034174848,41.2167495137915,41.3512269331463
CHA,OE,ELC,7.2311,9.0459,9.5972,10.3461,10.5193,8.8977,8.4335,9.1846,10.7796,11.3153,10.2671,10.2671
EGY,OE,ELC,0.0421125,0.0446125,0.0411375,0.0631875,0.0679,0.0633,0.0647,0.065825,0.0683375,0.0668625,0.0647875,0.0647875
IND,OE,ELC,0.001,0.0025,0.0026,0.0022,0.0173,1.2461,1.1949,1.2321,1.4214,2.2018,2.0836,2.0836
MAR,OE,ELC,0.1422,0.1534,0.1645,0.211,0.2184,0.2227,0.2294,0.2423,0.2473,0.2548,0.2394,0.2394
USA,OE,ELC,2.9046,2.9009,2.7891,2.7377,2.7723,3.3652,3.1642,3.8825,4.0612,2.8039,2.8094,2.8094
RWO,OI,HCL,154.410180104087,149.200396883754,144.103507189012,111.040720246053,102.569787377451,84.3241574866311,76.0931182518462,84.637878890056,82.4213094264069,90.3790941583907,49.4020281468042,45.6905955627706
CHA,OI,HCL,115.377,110.955,135.7856,117.2973,99.3124,96.2299,88.9066,82.0975,80.9568,80.5126,78.7193,78.7193
EGY,OI,HCL,0.199,0,0,0,0,0,0,0,0,0,0,0
IND,OI,HCL,55.007,57.949,46.56,56.229,49.946,46.093,40.872,47.3758,47.769,44.9087,45.3866,0
MAR,OI,HCL,0.012,0.012,0,0,0,0,0,0,0,0,0,0
USA,OI,HCL,4.1383,2.6195,2.3155,2.4011,2.4491,2.0802,1.981,2.4985,2.3914,2.2366,1.633,1.633
RWO,OI,GDO,31.9443703784013,28.9115320493197,32.6706039583333,32.531035715703,30.5942155980726,30.6831389328231,29.7242170705782,29.4006879095805,29.6164341609977,28.0926208333333,27.2789739994331,27.3079576729025
CHA,OI,GDO,0.8446,0.5059,0.5345,0.4916,0.5528,0.5447,0.5457,0.5343,0.502,0.4398,0.3993,0.3993
EGY,OI,GDO,2.1022,2.1608,1.534,2.6693,2.7588,2.7545,2.9688,2.8152,2.6145,2.6143,2.6143,2.6143
IND,OI,GDO,2.6051,2.6496,2.8409,2.873,2.8389,2.994,3.0395,3.2823,3.2415,3.224,3.0615,3.0615
MAR,OI,GDO,0.1955,0.2079,0.212,0.0176,0.0186,0.0186,0.0197,0.0204,0.021,0.022,0.0193,0.0193
USA,OI,GDO,0.6278,0.3337,0.3114,0.3175,0.3276,0.3673,0.3917,0.3138,0.2882,0.2768,0.3216,0.3216
RWO,OI,NGS,202.289154197455,209.073240116995,213.478178304598,210.747112130542,209.311280706076,210.035733312808,205.767220453613,199.649527103859,191.351518965517,200.898148111658,198.604077750411,198.577527750411
CHA,OI,NGS,15.3471,2.2725,2.873,2.7699,1.8704,2.2425,4.275,4.8536,6.3094,7.3719,7.7051,7.7051
EGY,OI,NGS,5.3726,5.865,6.2025,6.0568,4.2675,5.0712,3.3616,4.6432,4.4647,4.5353,4.5353,4.5353
IND,OI,NGS,0.974288336817694,0.957428817676055,0.983465342626066,0.973237575795196,0.955114545857831,0.954006800992505,0.936910673872093,0.915907501762871,0.888813974323322,0.934002075719053,0.906980609208645,0.906873552757032
MAR,OI,NGS,4.97945333333333,5.52340666666667,5.86222666666667,5.95000666666667,6.01672666666667,6.26285333333333,5.89922666666667,5.43823333333333,5.13664666666667,5.68946666666667,5.73251333333333,5.73251333333333
USA,OI,NGS,13.6352,14.7082,15.4835,15.8391,15.4025,12.9814,13.0508,12.5605,13.1636,13.1377,8.3542,8.3542
RWO,OI,BMSWAS,61.26435608131,62.7495357519292,62.1910548279422,62.1353011948052,57.6796555254228,57.9235871986233,57.0196727631417,52.5774827375978,53.6136025942836,53.864575745476,53.7381251532898,54.0139266794655
CHA,OI,BMSWAS,0.330910105166573,0.332655587709392,0.343978715704068,0.356923996753247,0.353005062602511,0.368411171499825,0.37961252458256,0.377064043296765,0.397569432503832,0.415274230156489,0.431541499274018,0.432653602202146
EGY,OI,BMSWAS,0.13545,0.13035,0.125866666666667,0.12625,0.1244,0.130283333333333,0.133233333333333,0.1356,0.135916666666667,0.134133333333333,0.130366666666667,0.130366666666667
IND,OI,BMSWAS,20.4298,19.3614,22.6986,26.0659,29.5421,33.1081,36.8116,40.6337,44.5692,48.6371,52.8171,52.8171
MAR,OI,BMSWAS,0,0,0,0,0,0,0,0,0,0,0,0
USA,OI,BMSWAS,0.2361,0.2573,0.2912,0.1897,0.1991,0.204,0.1794,0.1651,0.2785,0.3522,0.3367,0.3367
RWO,OI,ELC,78.5181319848485,83.4954078333333,87.8834820454546,89.8613311666667,90.0761543257575,82.6117666287878,86.62995,90.2524385378788,92.8450677727273,94.5590829621213,93.1958466515152,93.7200786515152
CHA,OI,ELC,11.9317,12.7166,14.0014,14.5442,15.4685,15.6603,16.5117,17.5431,18.1865,19.1525,19.8732,19.8732
EGY,OI,ELC,3.5004,2.9697,3.4303,3.2095,3.2888,3.2947,3.5672,3.7516,3.8198,4.0321,4.0321,4.0321
IND,OI,ELC,11.9627,12.5849,13.9018,13.6507,16.669,22.5327,23.5815,24.8903,24.1308,22.5615,21.3892,21.3892
MAR,OI,ELC,0.0288,0.0311,0.0334,0.0174,0.0177,0.0168,0.0187,0.0197,0.0201,0.0207,0.0195,0.0195
USA,OI,ELC,14.3149,13.7372,13.1022,14.8635,12.2584,12.0085,11.2916,12.3973,11.7616,14.3035,14.3826,14.3826
