dummy,dummy,dummy,2010,2011,2012,2013,2014,2015,2016,2017
RAS,IS,HCL,196.5513,202.7222,205.0469,202.4235,204.674,192.6014,192.0276,192.1314
MAR,IS,HCL,522.8892,574.4515,605.6346,633.4764,671.5586,640.5356,630.233,629.7736
RAS,IS,GDO,1.8722,1.3124,1.333,1.1646,1.0671,0.9995,0.8502,0.8478
MAR,IS,GDO,1.3611,1.2352,1.255,1.0433,0.9813,0.974,0.8167,0.8484
RAS,IS,NGS,43.9982,45.5764,45.5299,45.699,46.3975,44.5556,44.13,45.8945
MAR,IS,NGS,4.4361,4.9494,5.1267,5.452,5.8652,5.742,6.4149,7.0003
RAS,IS,OGS,12.5026,12.7189,12.3629,12.1602,11.7051,10.9555,11.333,11.1793
MAR,IS,OGS,14.794,15.676,15.4626,15.9072,16.0794,15.6658,15.5996,16.7946
RAS,IS,BMSWAS,4.2528,4.2465,4.1317,3.7645,3.6779,3.7025,3.4265,3.6378
MAR,IS,BMSWAS,0.0032,0.0036,1e-04,1e-04,0.0045,0.0015,1e-04,1e-04
RAS,IS,ELC,36.3229,37.5811,37.2858,36.5669,36.8986,38.4986,38.0928,39.3265
MAR,IS,ELC,46.789,52.5044,52.5465,56.4971,57.6864,53.3908,53.1471,56.4609
RAS,NF,HCL,8.1494,7.8308,7.3694,9.1937,12.1051,14.302,14.2716,15.106
MAR,NF,HCL,31.1626,31.372,29.7148,30.7431,30.329,29.5937,30.7602,27.6595
RAS,NF,GDO,0.9423,0.5179,0.5151,0.4687,0.4163,0.3681,0.4119,0.4364
MAR,NF,GDO,0.691,0.656,0.606,0.57,0.517,0.483,0.439,0.4504
RAS,NF,NGS,11.2535,11.8446,11.942,12.4531,12.661,11.6099,11.5132,11.0123
MAR,NF,NGS,1.9716,2.2927,3.1151,4.1518,4.8736,5.3284,5.5959,6.0598
RAS,NF,BMSWAS,0.055,0.0676,0.0662,0.1052,0.1006,0.0971,0.0969,0.115
MAR,NF,BMSWAS,0.0079,0.007,0.0065,0.006,0.0066,0.0064,0.0066,0.0067
RAS,NF,ELC,431445.8547,467907.0918,459585.3516,447357.124,454078.694,453146.825,442865.366,430188.046
MAR,NF,ELC,342870,380719,406124,439488,596834,580195,597061,666875.671
RAS,CH,HCL,19.6578,19.2305,19.1112,18.893,18.4935,17.8909,16.525,15.7685
MAR,CH,HCL,161.1403,179.034,171.3795,170.9222,168.4112,187.8341,157.437,138.0219
RAS,CH,GDO,8.3015,4.0785,3.9899,3.7687,3.7735,3.8175,3.6467,3.5335
MAR,CH,GDO,2.9974,1.9253,1.6977,1.5237,1.3801,1.3708,1.3899,1.4883
RAS,CH,NGS,92.7513,97.5961,99.4959,94.895,99.6257,109.0218,111.1021,114.4305
MAR,CH,NGS,16.5854,20.904,20.6968,23.464,23.7204,21.3064,22.1849,27.1764
RAS,CH,BMSWAS,1.269,1.244,1.1836,1.4231,1.3568,1.4116,1.4588,1.5042
MAR,CH,BMSWAS,0.3236,0.3474,0.2373,0.2369,0.2392,0.2673,0.4397,0.3194
RAS,CH,ELC,42.2708,41.0849,40.4362,39.5567,39.3152,40.5599,41.5357,43.3403
MAR,CH,ELC,38.484,42.4123,46.4241,50.2428,53.2753,52.5714,54.2869,57.1481
RAS,BM,HCL,47.5789,51.1605,50.9193,52.0976,52.6313,53.8255,56.4461,63.6053
MAR,BM,HCL,341.6027,375.4741,372.0057,369.1998,387.259,367.286,354.931,321.6255
RAS,BM,GDO,6.872,2.9853,3.4567,3.3584,3.036,3.242,2.8686,3.1458
MAR,BM,GDO,3.493,2.9796,3.0879,3.141,3.2536,3.3,3.202,3.1599
RAS,BM,NGS,40.8999,41.9812,41.5391,41.4329,43.0597,41.9361,41.7442,42.6114
MAR,BM,NGS,6.5303,8.0865,8.3301,9.3101,10.2125,9.4275,9.3197,10.9839
RAS,BM,BMSWAS,5.6952,7.0581,7.2487,7.6041,7.8019,7.7645,7.8917,7.8244
MAR,BM,BMSWAS,1.0518,1.171,1.1626,1.2909,1.2992,1.2919,1.2434,1.3936
RAS,BM,ELC,15.8478,15.8359,15.7539,15.9459,16.4445,17.0835,17.2667,16.1778
MAR,BM,ELC,23.7524,28.0163,28.2998,29.9303,31.4992,28.0978,28.8059,29.8582
RAS,PP,HCL,13.9173,13.0202,13.0665,11.7266,11.5677,13.8883,12.9063,12.0414
MAR,PP,HCL,37.3197,34.5402,30.6772,28.5202,22.6762,19.463,18.078,17.7705
RAS,PP,GDO,2.5619,0.796,0.7637,0.7711,0.7468,0.7046,0.7715,0.7389
MAR,PP,GDO,0.494,0.3624,0.3134,0.3001,0.2881,0.2714,0.2594,0.2474
RAS,PP,NGS,18.5666,18.133,18.6839,19.2644,19.2965,18.6276,19.5015,19.808
MAR,PP,NGS,2.4564,2.351,2.402,2.5395,2.7287,2.946,3.0435,3.8321
RAS,PP,BMSWAS,56.8047,57.4106,56.5369,58.1696,59.5511,60.4243,60.063,60.8617
MAR,PP,BMSWAS,1.0219,0.8367,0.6453,0.7044,0.7411,0.6942,0.6821,0.8025
RAS,PP,ELC,28.1266,27.4977,27.1293,26.8638,26.1026,27.1615,28.0277,28.1613
MAR,PP,ELC,8.0337,8.5137,8.5222,8.6202,8.8605,9.2031,9.5253,9.919
RAS,FD,HCL,12.4326,12.9083,12.109,12.6088,12.6222,12.0806,12.3629,12.6465
MAR,FD,HCL,60.7011,60.8271,58.4848,57.5675,49.176,46.3599,44.1112,37.2054
RAS,FD,GDO,6.564,4.2197,4.511,4.3042,4.4173,4.283,3.8698,3.5989
MAR,FD,GDO,1.41,1.2498,1.173,1.1211,1.0039,0.9533,0.8658,0.7658
RAS,FD,NGS,34.5616,35.4018,36.4164,37.4162,38.494,37.7655,40.6076,40.3754
MAR,FD,NGS,3.0079,3.2858,3.668,3.9314,4.1565,4.5703,5.4909,6.5311
RAS,FD,BMSWAS,26.5283,26.2211,27.1978,28.463,26.6578,26.3607,28.4421,29.5143
MAR,FD,BMSWAS,10.5417,10.9516,10.2613,11.1997,10.6656,11.0692,10.182,10.5743
RAS,FD,ELC,24.8239,25.0375,25.4817,25.4193,25.4827,27.0103,27.5894,27.6514
MAR,FD,ELC,9.6343,10.5662,11.3032,12.1494,12.5489,12.9819,13.6377,14.1143
RAS,TX,HCL,0.593,1.522,1.35,1.527,1.791,1.94,2.055,2.3029
MAR,TX,HCL,33.765,34.5373,31.1185,27.3039,24.2342,21.4435,17.5509,14.3741
RAS,TX,GDO,1.4627,1.5658,1.9144,1.7628,1.6175,1.8552,1.12,1.0384
MAR,TX,GDO,1.1698,0.8908,0.7839,0.5057,0.4481,0.4138,0.3568,0.4102
RAS,TX,NGS,5.5714,5.5395,5.4767,5.5899,5.5017,5.8196,5.6979,5.7463
MAR,TX,NGS,0.4283,0.4604,0.5017,0.6061,0.7592,0.8926,2.0225,3.2105
RAS,TX,BMSWAS,0.223,0.2281,0.1541,0.2105,0.1862,0.1738,0.1775,0.1938
MAR,TX,BMSWAS,0.0033,0.003,0.0035,0.0029,0.0031,0.0033,0.0034,0.0032
RAS,TX,ELC,6.7293,6.5691,6.5804,6.3834,6.3142,6.6322,6.4415,6.2655
MAR,TX,ELC,15.5642,16.5796,18.1978,19.4393,19.5607,17.0658,17.3408,18.0061
RAS,OE,HCL,3.6223,4.267,4.5174,3.8139,3.4475,3.9871,3.9743,3.8606
MAR,OE,HCL,19.0637,16.3717,16.0351,16.7439,15.4862,13.1552,11.1385,8.5506
RAS,OE,GDO,9.0106,12.5331,13.2605,14.2926,14.9067,16.0968,15.5515,16.0486
MAR,OE,GDO,3.206,3.3901,4.7329,4.3605,4.4829,4.2141,3.8109,3.9351
RAS,OE,NGS,6.4013,6.8918,6.3418,6.7086,6.5248,6.9694,6.8567,7.0085
MAR,OE,NGS,0.4754,0.4074,1.024,0.7752,0.9325,1.0137,1.0869,1.3426
RAS,OE,BMSWAS,0.067,0.0877,0.0805,0.0762,0.0763,0.093,0.0859,0.0777
MAR,OE,BMSWAS,0.0152,0.0061,6e-04,0.0025,0.0031,0.0205,0.0203,0.0067
RAS,OE,ELC,16.6133,17.3312,17.6471,18.5673,19.0057,19.7034,19.7573,21.2242
MAR,OE,ELC,7.5599,9.3669,9.9191,10.7095,10.907,10.5161,10.0111,10.811
RAS,OI,HCL,79.9288,76.7332,66.8978,47.277,42.8883,31.4163,27.3221,35.4663
MAR,OI,HCL,170.4422,168.9663,182.3873,173.5714,149.3001,142.3526,129.8064,129.4999
RAS,OI,GDO,28.767,26.0351,28.5828,29.3441,28.0513,27.8477,27.1329,26.4597
MAR,OI,GDO,3.8911,3.511,3.7216,3.5103,3.5069,3.6504,3.7008,3.9262
RAS,OI,NGS,138.1887,148.5988,153.7048,154.9499,153.5025,152.0727,145.4496,140.8945
MAR,OI,NGS,22.2233,9.2531,9.6068,8.983,7.8345,8.0275,10.8257,11.6904
RAS,OI,BMSWAS,35.0332,35.9512,35.595,35.3173,32.8281,32.6241,31.9918,29.3965
MAR,OI,BMSWAS,23.8312,22.8347,26.2604,29.6933,33.237,36.9108,40.6742,44.5718
RAS,OI,ELC,84.1203,87.3776,90.7928,93.8148,91.2117,83.7891,86.9742,90.9114
MAR,OI,ELC,27.258,28.7457,31.3672,31.7958,35.7948,41.8455,43.6925,46.3335
